wob_min,wob_max,wob_mean,wob_std,wob_skew,wob_kuet,T_min,T_max,T_mean,T_std,T_skew,T_kuet,S,Z,res,序号,岩性名称,设备S,设备Z,静态抗压强度σc/MPa,弹性模量E/GPa,泊松比,抗拉强度 σci /MPa,黏聚力,内摩擦角φ/°,"拉强比
/%","脆性指数
KN/mm",回弹均值 RM,动态强度/MPa, 滑动摩擦系数μ,声级LAeq（dB）,"波速vp
/m·s","密度均值
/g·cm-","渗透率mD
5MPa","孔隙度%
5MPa","粒径Dv(90)
μm"
3.63749,3.88332,3.811922,0.07935867533616667,-1.3807151845464802,1.4147702611159456,14.76,16.252,15.678600000000003,0.5476053323334243,-0.9614236478442916,-0.46931866481140583,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.71195,3.92658,3.854983,0.07900033643388281,-1.2291084768807141,0.17252293983064426,14.528,16.775,15.5786,0.6087284013964407,0.21856650907740244,1.209367527694047,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.76743,4.02734,3.93512,0.08484856466081196,-0.8754434130789747,0.49971948460394433,15.282,16.543,15.94788888888889,0.3808915345752793,-0.20230294784200983,-0.07003117960985694,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.83926,4.11259,3.95495,0.08464815007494919,0.6294466756720496,-0.18313968686566806,15.493,17.27,16.1949,0.6083256529195528,0.921636080434551,-0.5469008992214861,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.88407,4.0625,3.9496588888888886,0.06844886000592783,0.6487403040816148,-1.3411249299099404,15.187,17.45,16.263555555555556,0.7674474104313451,0.40288990755145937,-0.8588451151530161,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.89038,4.07455,3.95385,0.06761922179052016,0.8734884909240923,-0.827013895697867,15.372,16.848,16.163399999999996,0.5153978398609499,-0.48883594829622323,-1.038264738955884,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.86132,4.07649,3.9842355555555553,0.06629548044759748,-0.5960602270861851,0.1471194623098553,15.118,16.727,15.94111111111111,0.5223721002418783,-0.09849271674026204,-0.8248821457762654,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.89629,4.12322,4.0197449999999995,0.08071097133874944,-0.4645263475811548,-0.9457267201301813,15.461,17.207,16.4698,0.6189718715561943,-0.37004968295886176,-1.4386419640548063,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.96329,4.19037,4.04502,0.07716526744591765,0.9894976034790168,-0.2339813206878132,15.641,17.719,16.539666666666662,0.6760282908281284,0.34026536042533867,-0.37027642716619,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.95317,4.25672,4.05155,0.12419315028526226,1.0528918766687911,-1.002328345032185,15.846,17.081,16.5894,0.3871331094655228,-0.8954340377528773,-0.1529559291546665,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.91778,4.1989,4.038673333333333,0.10028499065164242,0.8608572727243209,-0.4041120625821959,15.108,17.903,16.525444444444442,0.9061525962980945,-0.2914931075102645,-0.7520606372872374,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.88162,4.22645,4.069187000000001,0.10562738239785277,-0.11559497223777047,-0.2166321979191128,14.554,17.107,16.1,0.8771881845482816,-0.4281985568537532,-1.1158020903404928,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.98253,4.26752,4.103147777777777,0.1063871485163714,0.5285247567380814,-0.8458185575970325,15.641,17.967,16.647000000000002,0.6434386140106911,0.7839290257565138,1.8850242815379996,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.98632,4.32256,4.111771,0.08770781714179063,1.4727973294697583,3.918166151056673,15.44,18.52,16.677599999999998,1.0870854203378464,0.8972912935069304,-0.2006143131028999,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.01883,4.3524,4.140904444444445,0.1073786365054882,1.1054830817248469,0.6640152786487405,14.892,18.014,16.338,0.9332221064676941,0.2935815919008642,0.08991832098839048,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.03385,4.3401,4.160371,0.12048518308627532,0.5342295151291643,-1.4936978922695379,14.554,17.893,16.630699999999997,1.027922505725883,-0.9361495832073564,0.4682982825465505,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.99374,4.43144,4.182508,0.13056630540329575,0.3954989396913415,-0.08472489585656628,14.67,18.114,16.403699999999997,1.1682007104945624,-0.13103753899281884,-1.1411226237403578,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.07669,4.44096,4.21582888888889,0.11777601468937154,0.8144980722087414,0.09585572462541858,15.277,17.909,16.508111111111113,0.8741542261586975,0.05784745493561535,-1.0186918223568244,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.04286,4.40357,4.20123,0.1458381721863884,0.22284760774562798,-1.7518338364596358,15.757,18.083,17.0653,0.8164481408311656,-0.5098225364157902,-0.8378086356756373,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.99341,4.38883,4.179106666666666,0.1608925256188117,-0.07366766603607935,-2.172645073867232,15.504,17.671,16.704333333333334,0.9081770201893461,-0.3834353909224799,-1.7279861754784291,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.94347,4.41452,4.20023,0.1871611967737378,-0.2573030258572868,-1.942012674711021,15.103,18.014,16.5794,0.7917734243807097,-0.06503650032534838,0.9976523355811562,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.89167,4.30877,4.135353333333334,0.15655182320880198,-0.48466576763401786,-1.5631000636191423,15.598,17.386,16.588222222222225,0.7518638137618033,-0.17953194458717842,-2.184690499716306,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.73666,4.24212,4.0114090000000004,0.16869723599461314,-0.1547792576017878,-1.2004063520195913,14.554,18.278,16.4069,1.3165876305392237,0.10460890503388247,-1.6816095562078606,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.83853,4.18239,4.019884444444444,0.124093777151708,-0.28804018093416794,-1.0505138314161053,14.897,17.534,16.44344444444444,0.926866914814515,-0.543326179829363,-1.1187791369561007,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.8228,4.18507,3.9708349999999997,0.12323123893721095,0.3237140471863148,-0.7168320027229966,15.335,17.318,16.4139,0.731330059245178,-0.14392312794627618,-1.5141544904360176,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.85216,4.11837,3.9629729999999994,0.07960346168491801,0.5912102299798674,0.22733374661738015,15.351,18.141,16.149099999999997,0.7984129327053202,1.9804063248178192,4.49641197413169,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.82522,4.03911,3.9491311111111114,0.07197279893203493,-0.7575487521806757,-0.1674602234778657,15.414,16.949,16.087777777777777,0.47240628112298094,0.49048962981088856,-0.10606245530214586,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.82654,4.0572,3.971056666666667,0.08049100136040048,-0.4747968979465534,-0.7556732812596545,15.039,16.659,15.813666666666665,0.5125297552337812,0.2718587526404696,-0.6504280087352159,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.86615,4.11247,4.009481,0.08561558314154424,-0.3690134671693441,-1.2423196158094871,14.776,16.179,15.649000000000001,0.4139766499051204,-0.8094237271101391,1.1812488037330402,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.89957,4.19509,4.0572170000000005,0.10146365589597986,-0.24263904033093764,-1.3501448520253803,14.401,16.701,15.7757,0.6370928852564941,-0.8980282305134624,1.6579783192253466,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.92065,4.27209,4.067379999999999,0.1148297659581348,0.37999033326606413,-0.6265230451145309,14.976,16.996,16.179222222222222,0.6282881062414309,-0.6061984418413425,0.2843856642691156,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.90227,4.19898,4.080476666666666,0.08735797817028494,-0.857123534098103,1.2755940433377608,15.008,17.302,16.113555555555553,0.7975390446729096,0.19100126166425918,-0.9160633270709488,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.94047,4.25202,4.146496999999999,0.1079586296329396,-0.8749856294414201,-0.17877466407531095,15.693,18.03,16.216499999999996,0.7467232493441675,1.952598360837504,3.5947281151216917,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.0672,4.28704,4.174711111111112,0.09484740764043638,-0.19285337992290758,-2.4017872406426943,15.604,18.004,16.73833333333333,0.7045374369045273,0.37686007750021716,0.5934587778357407,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.02597,4.31754,4.1540040000000005,0.09003182797704876,0.40205740547812535,-0.10098052293202908,15.366,17.629,16.407600000000002,0.8630806837524909,0.2524639775006706,-1.8116098871825796,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.99036,4.30691,4.158325555555556,0.10861879880010537,-0.18386896390699367,-0.8919119953174213,14.86,16.959,16.160999999999998,0.6939834291969803,-0.8223702189066059,0.038778030485251413,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.99298,4.33973,4.1379019999999995,0.11475218107827934,0.5157956805815295,-0.9383245620582632,14.913,17.26,16.257199999999997,0.7205348013801974,-0.5365127233681356,-0.3726955107560266,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.04496,4.27123,4.164358888888888,0.08353774632530585,-0.17305868917108316,-1.8304822140859534,15.498,16.727,16.242444444444445,0.40898689193882243,-0.6218903333038927,-0.4267371022059967,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.12493,4.29921,4.200836,0.06327108979972179,0.11628867360278229,-1.2161813077656785,15.403,17.429,16.486,0.6219422981452714,-0.33032533374840783,-0.32549285262342753,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.08078,4.30133,4.195964999999999,0.067792353100397,-0.1927151667189512,-0.7059376390855192,14.966,17.529,16.5294,0.6742512225506985,-1.1814182684230439,3.162352458808863,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.05359,4.34013,4.1687111111111115,0.10123468556335388,0.6373216707434722,-0.7271707925282023,15.097,17.93,16.526666666666664,0.9013451059388962,0.24107643186089542,-0.4146685345721899,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.99409,4.31104,4.140533333333334,0.10315648186129664,-0.046169956429644284,-0.627596458085542,14.575,18.209,16.237555555555552,1.2856315676653938,0.12830714430801018,-1.1885578652943471,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.97331,4.37443,4.179695000000001,0.1226440437698554,-0.35150249343705187,-0.392976268860568,15.482,17.724,16.375800000000005,0.7278015297226759,0.6745401096079481,-0.18758176049523012,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.97844,4.33988,4.155473333333334,0.12144401776127134,-0.025941192429941147,-1.0806610779425943,14.955,17.592,16.585333333333335,0.8100464492854715,-1.1143987762088428,1.0528723604252779,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.94589,4.3626,4.116910999999999,0.1254769975776879,0.3779292926305266,0.4721624888983955,14.749,18.056,16.3416,1.0578542432679467,0.3337233926229691,-0.650734294779344,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.9719,4.32935,4.146418888888889,0.11322396835966798,0.25073970842171367,-0.6099174071981532,15.319,17.007,16.181555555555555,0.571902550945332,0.21235140731825206,-0.5946149504603477,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.00146,4.3627,4.185075,0.13529185754015902,0.31711548798699796,-1.7972022802561374,14.406,17.634,15.961699999999999,1.0439795708942032,0.20341919760663565,-1.0813018201222895,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
4.10537,4.39554,4.221834444444443,0.12245777885776692,0.4190962483087546,-2.0813492085232954,14.902,17.814,16.340999999999998,0.8874343637700765,0.1828585902872575,0.025675413062888452,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.98949,4.40481,4.1992400000000005,0.14764237715958567,0.33850883151241523,-1.473416057288528,14.301,16.954,16.07,0.7738412125379613,-1.504279567790254,2.360635584100879,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.40082,4.05412,3.797173000000001,0.1722037860630377,-1.145591379130789,3.0075221115454216,15.029,17.313,16.1435,0.6764530450979003,-0.026876519938793805,-0.15202774877026393,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.23867,3.75229,3.555781111111111,0.1563670438778936,-1.01826073384477,1.00615468155046,14.422,15.841,15.113777777777777,0.4638067425603517,-0.1523883882400072,-0.624119601976969,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.15629,3.63957,3.446913,0.1546437240203718,-0.5127426811938567,-0.2424823568140777,12.207,15.725,14.1238,0.9034919663911423,-0.5079790838510245,2.3334410770950935,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.05365,3.58355,3.3495633333333337,0.19309393873190314,-0.3612990942144519,-1.2991212138096206,12.212,15.266,13.614111111111109,1.1297488044300428,-0.1411011520182239,-1.4299413242616215,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.05655,3.57901,3.332517,0.156120485242079,0.0038409098359279033,-0.24388044548835897,12.207,15.082,13.697,1.0413350405449084,-0.19700529189097912,-1.2743643933520437,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.09455,3.50776,3.3383133333333337,0.1299707681557665,-0.6133756047797424,-0.04641194392147874,12.228,14.312,13.565,0.6561257501424554,-0.9957474265204269,0.959436010161359,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.19578,3.49577,3.364311,0.10070847889384041,-0.4336596093857597,-1.061409915723829,12.798,14.57,13.6196,0.5422972124828477,0.16587128091086745,-0.5819646537072112,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.29527,3.59378,3.469415,0.0856414208260881,-0.6594345626624647,0.664936425064937,12.582,14.971,13.9027,0.6091965656137234,-0.6128740300161608,2.6345621148137264,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.339,3.64868,3.5270077777777775,0.09873734928812124,-0.7220005143990643,0.04429919140172878,13.657,15.034,14.124555555555553,0.4570694999425992,1.0331876231195634,0.40602056401927555,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.4629,3.70036,3.5996066666666664,0.08980798252382692,-0.45648411347492623,-1.364874188558686,14.006,15.435,14.665555555555557,0.44109412575750534,0.4865162719729108,-0.2788965616316519,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.50029,3.79036,3.66238,0.08626264274489474,-0.3068506107080531,0.12002343720675146,13.81,16.052,14.885299999999997,0.7211530967061632,0.024595260903330873,-1.0043728830463765,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.60847,3.84174,3.7231266666666674,0.08512847702149971,0.1242660716396525,-1.4922365457785203,13.932,15.831,14.909888888888888,0.541231337887147,-0.2520035063148824,0.8818586970450442,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.69435,3.91858,3.7662059999999995,0.06340055155736245,1.6059863381958712,3.4916132181123976,13.863,16.073,15.305700000000002,0.8157785715362826,-1.0777598437317433,-0.07217236349054001,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.68685,3.96839,3.8021433333333334,0.08334070059100768,0.6491053656018054,1.2068187036530755,14.76,16.4,15.422,0.6158402796180187,0.458091626835012,-1.1845369883526784,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.68175,3.96284,3.835826,0.08364409844361073,-0.2666511699884006,-0.2345787463579736,15.118,16.337,15.6226,0.4012519851110465,0.5521950211359696,-0.8428668309688732,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.73778,4.07419,3.8993599999999997,0.10481788170441143,0.3597068451985492,-0.27972581546366904,14.559,16.2,15.493555555555556,0.5571319662142692,-0.6653602955042118,-0.5756423684857834,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.81659,4.06917,3.9219710000000005,0.09052919816893931,0.6471936484629566,-1.1449919746165511,14.559,16.411,15.6279,0.4888609095529006,-0.9075322660540017,2.220512410195279,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.76547,4.12221,3.9383290000000004,0.12088902803351873,0.03368967807447649,-0.8404887591903067,14.027,16.332,15.526299999999997,0.7074121932163112,-1.1064131427541608,1.2042906477083912,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.83741,4.129,3.9940655555555558,0.11425274757211643,0.007216933588769643,-1.84550844758293,14.285,16.258,15.53811111111111,0.6360559025047333,-0.7432197171078838,0.39485602630305117,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.88796,4.19484,4.017543333333333,0.11857581446062265,0.40793597008012644,-1.6247910427538979,14.085,16.258,15.727444444444444,0.6700796801707818,-2.2283990697498863,5.314290745666659,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
3.89154,4.18621,4.018034999999999,0.08855111044538687,0.7079112666361286,0.1716985228628456,14.074,17.044,15.743,0.9062686626430867,-0.6779019029711576,-0.07434851346148541,67.9,2.6,材料5,3,材料5,67.9,2.6,126.65,72.11,0.27,12.67,21.09,44.9,9.1,23.65,67.0,256.95,0.147,118.1,6.76,3.45,0.00058,2.06,262.0
