time,材料2,材料4,材料5,材料7,材料8,材料10,材料11,材料13,材料55,材料21,材料22
1229,9.770666666666665,8.929333333333334,16.177000000000003,8.026666666666667,14.582333333333333,9.036333333333333,14.748666666666667,18.894666666666666,5.440666666666666,6.332000000000001,24.049333333333333
1230,10.672666666666666,9.622333333333334,16.018666666666665,8.346333333333334,14.763333333333334,8.518,13.439,18.375666666666667,5.764333333333333,5.925999999999999,20.493
1231,10.426333333333334,9.664333333333333,15.960666666666667,7.977,15.060666666666668,8.303666666666667,15.99,18.339,5.595666666666666,6.4110000000000005,23.458333333333332
1232,10.48125,9.437,16.38825,8.14875,14.937,8.642,13.4985,18.811,5.522,6.106,22.294
1233,10.785000000000002,9.594,15.890333333333333,8.149333333333333,15.354333333333335,8.229666666666667,14.877,19.06866666666667,5.857333333333333,6.161333333333334,23.956333333333333
1234,10.552999999999999,9.277666666666667,16.46166666666667,8.031666666666666,14.107666666666667,8.658666666666667,12.892333333333333,18.935,5.59,5.941666666666666,23.2
1235,10.802333333333332,10.088,15.911333333333332,8.812333333333333,14.531666666666666,8.231666666666667,16.621,19.139,5.941,6.028,23.997
1236,11.041666666666666,9.254666666666667,16.129666666666665,8.360333333333331,14.448666666666668,8.168333333333333,12.018666666666666,18.652,5.876,5.792000000000001,23.777
1237,10.954,8.932666666666666,15.494666666666665,7.959666666666666,14.668333333333331,8.481333333333334,16.062,18.743333333333336,5.895333333333333,6.084,24.926666666666666
1238,9.899000000000001,9.474666666666666,15.816666666666668,9.304666666666668,14.239666666666666,8.214,13.743333333333334,18.971999999999998,5.391333333333333,5.8486666666666665,24.656000000000002
1239,11.07975,9.763,15.775,8.14575,14.7155,8.35975,15.186250000000001,18.7675,5.46525,6.12975,24.0925
1240,9.825000000000001,9.499333333333334,15.598333333333334,9.809,14.970999999999998,8.264666666666667,13.586666666666666,19.235666666666663,5.637333333333333,5.913666666666667,23.824333333333332
1241,10.972999999999999,9.287999999999998,15.531666666666666,7.683666666666667,14.918,7.832333333333334,15.381666666666668,18.456333333333333,5.550999999999999,6.198333333333333,25.43166666666667
1242,10.857333333333335,9.525333333333334,15.591333333333333,8.509666666666666,14.744333333333335,8.693666666666667,14.027999999999999,19.056,5.670999999999999,5.817,24.386666666666667
1243,10.368333333333334,9.626,16.102999999999998,9.056666666666667,14.417333333333332,8.481,13.801333333333332,19.249666666666666,5.565333333333332,6.110666666666667,24.253333333333334
1244,10.9045,9.3725,15.6685,8.796,15.25625,8.302,14.358,18.99825,5.8395,6.018,24.46175
1245,10.124333333333333,9.165000000000001,16.26833333333333,8.770333333333333,14.821666666666667,8.558333333333334,14.302,19.177333333333333,5.3806666666666665,5.9366666666666665,23.963000000000005
1246,11.602666666666666,9.281,15.912999999999998,9.072666666666668,15.280333333333333,8.634,14.810666666666668,18.961333333333332,5.845,6.219666666666666,23.318
1247,10.741,9.251333333333333,16.356333333333335,8.796333333333333,15.260666666666667,8.224333333333334,16.176333333333332,18.801333333333332,5.628666666666667,6.091,24.731666666666666
1248,9.976333333333335,9.167,15.990333333333334,8.392000000000001,14.832,8.478,13.889000000000001,18.799666666666667,5.609333333333333,6.098,24.376666666666665
1249,11.0485,9.052,16.283,9.695500000000001,14.66425,8.1685,14.706,18.76225,5.651,6.19325,24.17425
1250,10.103,8.9215,15.9595,7.890499999999999,14.3265,8.014,14.631,19.225,5.4835,5.7895,24.5145
1251,10.7135,9.93575,16.42375,9.6675,14.39775,8.634250000000002,13.36375,18.592,5.70275,6.2355,23.91575
1252,10.637333333333332,8.745,16.124,8.318333333333333,14.631666666666666,7.937666666666668,15.898666666666665,19.349666666666668,5.391333333333333,6.092666666666666,24.610333333333333
1253,10.718333333333334,9.977333333333332,16.032666666666668,9.378,14.579,8.551666666666668,13.006666666666666,19.415000000000003,5.534,6.166666666666667,23.369
1254,9.783,8.973666666666666,17.439333333333334,8.647,14.654333333333334,8.683333333333334,15.954666666666668,18.962666666666667,6.125,6.303999999999999,25.136
1255,11.1485,9.344999999999999,16.213,9.373750000000001,14.589,8.017,13.199,19.1695,5.74825,6.11425,24.01075
1256,10.630500000000001,8.847999999999999,16.7375,8.447,15.1545,8.779,17.4555,19.0745,5.327999999999999,6.409000000000001,25.616500000000002
1257,10.91,9.49125,16.155,9.143,15.132249999999999,8.37425,13.77525,19.416,5.394,5.878,24.06225
1258,10.786666666666667,8.441,16.90833333333333,8.534333333333334,14.557666666666668,8.224333333333334,16.977999999999998,18.701333333333334,5.5056666666666665,6.406,25.661666666666665
1259,10.62,8.677999999999999,16.243666666666666,8.562666666666667,15.013,7.922,12.788666666666666,18.792333333333335,5.049333333333333,5.683333333333334,23.759666666666664
1260,10.284333333333334,9.341,16.365,9.231,13.731333333333334,8.124,16.261,17.758666666666667,5.546333333333333,6.1946666666666665,24.219666666666665
1261,10.992666666666667,9.348,16.410666666666668,8.591,15.277000000000001,7.925666666666667,15.0,18.866333333333333,5.500333333333333,5.876666666666666,24.976
1262,11.289666666666667,9.831333333333333,15.707333333333333,9.334666666666665,14.526333333333334,8.329666666666666,13.856,18.138333333333335,5.475666666666666,6.282666666666667,24.265666666666664
1263,10.857,9.7365,16.3235,8.86475,14.621,8.219999999999999,14.7735,18.477249999999998,5.427,5.808,24.4485
1264,10.964333333333334,9.618666666666668,15.723333333333334,8.965333333333334,14.324,8.549666666666667,15.821333333333333,18.052333333333333,5.806333333333334,6.2,24.028666666666666
1265,10.495,9.937,16.70266666666667,9.494333333333332,15.283999999999999,8.558666666666666,13.927666666666667,18.838333333333335,5.113666666666666,5.6499999999999995,24.62966666666667
1266,11.802999999999999,8.731,16.025666666666666,8.450000000000001,15.048,8.423333333333334,16.849666666666668,18.219333333333335,5.581333333333333,6.228333333333333,24.793000000000003
1267,11.152666666666667,9.323333333333332,16.180333333333333,9.278,14.289000000000001,8.273666666666665,14.898333333333333,18.055666666666667,5.509,5.841666666666666,26.024
1268,10.785000000000002,8.426666666666668,16.521333333333335,8.422,14.461333333333334,8.134666666666666,16.447333333333333,18.33566666666667,5.2156666666666665,6.0136666666666665,24.148
1269,11.254,9.41075,16.2275,9.29025,14.28425,8.35475,13.952,17.82725,5.41275,5.86475,24.9985
1270,10.4,8.802666666666667,16.853333333333335,8.470999999999998,14.207999999999998,8.226333333333335,16.586333333333332,18.122666666666667,5.2,6.094666666666666,25.68466666666667
1271,11.439,8.709666666666665,16.463333333333335,9.246666666666668,14.528,8.337,13.347666666666667,17.593333333333334,5.646333333333334,5.825666666666667,25.08666666666667
1272,10.936333333333332,9.240666666666668,16.505666666666666,8.931666666666667,14.962333333333333,8.214,17.043,18.460333333333335,5.224333333333333,6.184333333333334,26.242
1273,10.834000000000001,9.506,17.112333333333336,8.479666666666667,14.506666666666668,8.279,12.979999999999999,18.268333333333334,5.395,6.268666666666667,24.96366666666667
1274,10.98525,9.34625,16.11,8.79875,15.214,8.32675,16.68425,18.749,5.81875,6.027,26.607
1275,10.938,9.506,17.21066666666667,8.743666666666668,15.328000000000001,8.523333333333333,13.261333333333333,18.548333333333332,5.717333333333333,6.370666666666668,24.758
1276,10.440666666666667,8.836333333333334,15.732,9.171,14.902333333333333,8.540999999999999,16.739,18.44066666666667,5.342333333333333,6.330333333333333,26.493
1277,11.435666666666668,8.887333333333332,16.637333333333334,9.192,15.786666666666667,7.930666666666667,14.766333333333334,18.019000000000002,5.634,6.170333333333333,25.153333333333332
1278,11.089333333333334,8.875,16.05,8.821333333333333,15.373333333333333,8.636000000000001,16.418666666666667,18.293333333333333,5.465,6.500666666666667,26.537333333333333
1279,10.479333333333335,8.982333333333335,16.169666666666668,9.494333333333334,15.152000000000001,8.113666666666667,16.610666666666667,18.391666666666666,5.354333333333333,6.163,25.462999999999997
1280,11.170333333333334,8.882,16.493,8.829666666666666,15.399999999999999,8.344,14.180666666666667,18.296666666666667,5.800999999999999,6.223333333333334,24.455333333333332
1281,10.9285,9.129999999999999,16.266750000000002,9.41175,15.453,8.2835,16.659,18.8845,5.427,6.0575,25.482
1282,10.546,8.405666666666667,16.941666666666666,8.974,15.011333333333333,8.415666666666667,13.957666666666666,17.983666666666668,5.647666666666666,5.991,23.85766666666667
1283,11.280666666666667,9.131666666666666,15.955333333333334,9.705333333333334,15.572333333333333,7.7636666666666665,18.915333333333333,18.732666666666667,5.3566666666666665,5.855333333333333,25.301
1284,10.917,8.693666666666667,17.121,8.912333333333335,14.994,8.258000000000001,12.495,18.979,5.623333333333334,5.9383333333333335,25.424333333333333
1285,10.518,8.81,15.718000000000002,8.751,15.174666666666667,8.272,16.120333333333335,18.569,5.388000000000001,5.961333333333333,26.992666666666665
1286,11.451333333333332,8.65,16.917,9.160333333333334,16.019,7.5809999999999995,13.261333333333333,18.713333333333335,5.9013333333333335,5.815333333333334,25.348666666666663
1287,10.467,8.58675,16.019000000000002,8.92125,14.866,8.17125,16.94925,18.8585,5.4205,6.046749999999999,26.8945
1288,11.439,8.658666666666667,16.69033333333333,8.889666666666667,15.623,7.540666666666667,13.307333333333332,18.275333333333332,5.549666666666667,5.858999999999999,25.66333333333333
1289,11.136666666666665,8.904666666666666,16.423,8.888333333333334,15.191,8.217333333333334,17.30666666666667,18.890666666666664,5.503666666666667,6.300333333333334,27.340666666666667
1290,10.066,8.815,16.169666666666668,8.360333333333333,14.958999999999998,7.573666666666667,13.546,18.534333333333333,5.483,5.934666666666668,27.122666666666664
1291,11.423333333333334,8.513,16.298333333333336,8.859666666666667,16.112333333333336,7.7989999999999995,16.345333333333333,18.876666666666665,5.782,6.5376666666666665,24.835333333333335
1292,10.964333333333334,9.258333333333333,16.076666666666668,8.495666666666667,15.219000000000001,7.7426666666666675,13.491999999999999,18.421333333333333,5.567333333333334,5.739333333333334,26.887
1293,10.905999999999999,8.56175,15.825,8.842,15.2035,7.649,16.447,18.9285,6.173500000000001,6.21025,25.51925
1294,10.992666666666667,9.216,16.595333333333333,8.735,14.682666666666668,7.892333333333333,12.224333333333334,18.53233333333333,5.667333333333333,5.8486666666666665,25.913
1295,10.333333333333334,9.144,15.510333333333335,9.197333333333333,15.171666666666667,7.582666666666667,16.079666666666665,18.595666666666666,5.643,6.170333333333335,26.334999999999997
1296,10.742666666666665,9.087666666666667,16.644666666666666,8.534333333333334,15.022,7.663666666666667,13.727333333333334,17.931,5.822333333333333,6.105333333333333,23.898
1297,11.124333333333333,9.091333333333333,15.659999999999998,8.587333333333333,14.811,7.3629999999999995,14.494,18.004666666666665,5.414666666666666,6.198333333333333,24.893333333333334
1298,10.639000000000001,9.26,16.718333333333334,9.468,15.275,7.408666666666666,16.584333333333333,18.948999999999998,5.706,6.144000000000001,22.19966666666667
1299,10.3945,8.7275,16.06775,8.6075,15.05725,7.4342500000000005,14.179,18.455,5.55775,6.01125,22.2585
1300,10.598666666666666,9.189666666666666,16.307333333333332,9.854666666666667,15.419333333333332,7.377,16.192333333333334,19.186333333333334,5.421333333333333,6.189666666666667,21.950333333333333
1301,9.658333333333333,8.477333333333334,15.835666666666667,8.346666666666666,15.392666666666665,7.660333333333334,15.402666666666667,18.256,5.422999999999999,5.9013333333333335,22.279
1302,10.881666666666666,8.72,16.017,8.968666666666666,15.368333333333334,6.979666666666667,16.863666666666667,19.444666666666667,5.8309999999999995,5.843666666666667,21.38433333333333
1303,10.24,8.679666666666668,16.75733333333333,9.076,15.489666666666666,7.614333333333334,13.379,19.326999999999998,5.737666666666667,5.658666666666666,22.41433333333333
1304,10.39725,8.59875,15.778,8.22775,15.53175,7.648,15.694,18.86775,5.734249999999999,5.859500000000001,20.31625
1305,10.335333333333333,9.073333333333332,15.384,9.011000000000001,15.227666666666666,7.632000000000001,15.134,18.886,5.966,5.655,21.723333333333333
1306,10.350666666666667,8.955666666666668,15.000666666666666,9.195666666666666,15.568666666666667,7.737333333333333,16.324333333333332,18.801666666666666,5.732666666666667,5.853666666666666,20.071
1307,10.423,9.277666666666667,14.956666666666669,8.833666666666668,15.410333333333332,7.2363333333333335,13.838,18.186,5.950666666666667,5.688666666666666,19.859666666666666
1308,10.755333333333333,9.135,14.042666666666667,9.510333333333334,15.071333333333333,7.518000000000001,17.521666666666665,18.15433333333333,5.634,5.641000000000001,21.810999999999996
1309,10.0435,9.40025,14.75325,9.1955,15.33,7.4342500000000005,14.462250000000001,18.71875,5.721,5.59725,20.40325
1310,11.062666666666667,9.388,13.365666666666668,8.866666666666667,15.546,7.665333333333334,17.534000000000002,18.24233333333333,5.678,5.603999999999999,22.027666666666665
1311,10.192333333333332,9.033,13.959999999999999,9.923333333333334,15.166333333333334,7.507000000000001,14.341333333333333,19.105333333333334,5.881333333333333,5.683333333333334,21.806
1312,9.589666666666666,9.171999999999999,13.613333333333335,8.838666666666667,15.784666666666666,7.658333333333334,17.866,17.719666666666665,5.481333333333333,5.604333333333333,20.589333333333332
1313,10.839333333333334,8.880333333333335,13.269,9.052999999999999,15.839666666666668,7.359666666666667,14.365666666666668,18.811666666666664,5.451333333333333,5.963,22.43733333333333
1314,10.069333333333333,9.237,13.857999999999999,8.573333333333332,15.999666666666664,7.614333333333334,17.929,18.382666666666665,5.316,5.586666666666667,21.118333333333336
1315,10.250499999999999,8.8515,13.626000000000001,9.74025,16.21075,7.3575,14.863,18.0265,5.6025,6.081,21.231
1316,10.412333333333335,8.786999999999999,13.630666666666668,8.694666666666665,15.716666666666669,7.607666666666667,18.17533333333333,18.340333333333334,5.466666666666666,5.867999999999999,21.514333333333337
1317,10.361333333333333,8.933,13.700000000000001,9.248333333333333,15.693666666666667,7.733999999999999,12.567,17.577333333333332,5.646333333333334,6.182333333333333,22.090666666666667
1318,9.978,8.882,13.458666666666666,9.591333333333333,15.418999999999999,7.7763333333333335,17.493666666666666,17.924,5.604,6.143999999999999,21.38233333333333
1319,11.279333333333334,8.899666666666667,13.536333333333332,9.060333333333332,15.406666666666666,8.080333333333334,14.135,18.326333333333334,5.669333333333334,5.715,22.329666666666668
1320,10.03975,9.061,13.55325,9.20075,16.00925,7.609500000000001,18.298,18.4035,5.601,6.201,22.98225
1321,11.041666666666666,9.272333333333334,13.900333333333334,9.020000000000001,15.515666666666666,8.511000000000001,12.484666666666667,18.692333333333334,5.618333333333333,5.597,23.137
1322,10.730666666666666,9.063,13.427333333333332,9.021333333333333,16.004666666666665,7.704000000000001,17.929000000000002,18.899666666666665,5.7956666666666665,6.3566666666666665,24.61
1323,9.924,8.539,13.708333333333334,9.141,15.131333333333332,7.992333333333334,13.648000000000001,17.806,5.511333333333333,5.725666666666666,21.69366666666667
1324,11.022333333333334,9.377666666666666,13.782333333333334,8.161666666666667,15.982,7.7620000000000005,15.791000000000002,18.376,5.809666666666668,6.1370000000000005,25.667
1325,10.336500000000001,9.0335,14.13875,9.26275,15.5715,7.971,14.36875,18.12375,5.5445,6.10975,22.42975
1326,10.924,9.713333333333333,14.063333333333333,8.010666666666667,15.809333333333333,7.561666666666667,17.013333333333332,18.107,5.767666666666666,6.161666666666666,25.241666666666664
1327,10.345333333333334,9.504333333333333,14.113,9.658,15.338333333333333,8.013666666666667,14.778666666666666,18.215999999999998,5.477666666666667,6.014,22.739333333333335
1328,10.263,9.572999999999999,14.197333333333333,8.786,15.758666666666668,8.138333333333334,15.188333333333333,18.149,5.791666666666667,6.152666666666666,24.499666666666666
1329,11.179,8.973333333333334,14.663333333333334,9.257,15.730666666666666,7.545999999999999,16.088333333333335,18.427,6.197,6.355,21.837666666666667
1330,10.863999999999999,9.348,14.659666666666666,8.795,14.969333333333333,8.104999999999999,13.175333333333334,18.695666666666668,5.366666666666667,5.869666666666667,24.64
1331,10.542666666666667,8.935,14.673666666666668,8.139333333333333,15.809666666666667,7.735666666666667,17.206666666666667,19.198666666666668,5.9223333333333334,6.2459999999999996,25.888333333333332
1332,11.13275,9.1195,15.0445,9.06525,15.1665,8.10275,14.149750000000001,18.273,5.4350000000000005,5.949,23.1235
1333,10.679333333333332,9.177666666666667,14.399333333333333,8.905666666666667,15.846666666666666,7.698666666666667,16.316999999999997,18.778333333333332,5.834333333333333,5.959666666666667,23.328666666666667
1334,10.723333333333334,8.957666666666666,15.159,8.761333333333333,15.199333333333334,8.180333333333333,14.615333333333334,17.997666666666667,5.639333333333333,6.015333333333333,22.676333333333332
1335,11.07,8.933,14.907333333333334,8.738666666666667,14.988333333333335,8.179,17.602333333333334,17.982,5.690333333333332,5.729,25.616
1336,10.567,9.462000000000002,14.772,9.097,14.613999999999999,8.115333333333334,14.927999999999999,18.409000000000002,5.5073333333333325,6.307333333333333,23.780333333333335
1337,10.816666666666668,9.465666666666666,15.050333333333333,8.137333333333332,15.127333333333333,8.36,16.742666666666665,18.115666666666666,5.774666666666666,6.212666666666666,25.229333333333333
1338,11.567333333333332,8.651666666666666,15.229,9.382,15.112,7.678,15.379666666666665,18.562,5.435333333333333,6.164999999999999,21.855333333333334
1339,10.463000000000001,9.62325,15.34675,8.88325,14.80125,8.466750000000001,16.04575,18.53125,5.656499999999999,6.076,25.76025
1340,11.131666666666668,8.592,15.327666666666667,9.320333333333332,15.247,7.37,14.465666666666666,19.029999999999998,5.509,6.108666666666667,21.096
1341,10.769333333333334,9.121,15.264333333333333,8.866999999999999,14.986666666666666,8.551333333333334,17.061,18.837999999999997,5.11,5.929333333333333,24.974333333333334
1342,10.296333333333333,9.374333333333334,15.520999999999999,9.587666666666665,15.222666666666667,7.807666666666666,15.566333333333333,18.518333333333334,5.778,6.358333333333333,24.587333333333333
1343,10.955666666666666,9.345,15.480666666666666,8.527666666666667,15.589666666666666,7.456,15.786,18.159333333333333,5.442333333333333,6.033,23.534000000000002
1344,10.788499999999999,9.54925,15.67625,9.5845,13.0595,7.8942499999999995,15.823,18.948,5.59175,6.08775,25.09975
1345,11.068,9.326666666666666,15.580666666666668,8.865,14.473333333333334,7.435,16.608999999999998,18.246,5.551333333333333,5.966666666666666,23.121
1346,10.918666666666667,9.342666666666666,15.592999999999998,9.47,13.342999999999998,7.731999999999999,15.932,17.98166666666667,5.366666666666667,6.061333333333334,25.62833333333333
1347,10.839666666666666,9.773333333333333,15.867666666666667,9.371333333333334,13.633000000000001,7.301666666666667,15.246333333333334,18.233333333333334,6.6496666666666675,5.782,23.516666666666666
1348,11.050666666666666,9.456999999999999,15.245,8.457,13.799999999999999,7.596666666666667,17.890666666666664,18.180666666666667,5.864,6.191333333333333,26.375333333333334
1349,11.106666666666667,10.137333333333332,15.368,9.812666666666667,13.464,7.714666666666666,14.689333333333332,17.593666666666667,5.491666666666667,5.971666666666667,23.750333333333334
1350,10.484,9.242750000000001,15.492750000000001,8.75125,13.67375,7.61475,17.669,18.521,5.58125,6.15075,26.611
1351,11.440666666666667,10.110666666666667,15.883333333333335,9.566666666666666,14.213333333333333,7.776,15.218000000000002,18.718666666666667,5.746666666666667,6.166666666666667,22.752
1352,10.920333333333332,9.562666666666667,15.552666666666667,8.959999999999999,13.563,7.56,19.064999999999998,18.801,5.259666666666667,6.165,24.360666666666663
1353,10.102666666666666,9.87,15.565000000000003,8.772,14.243333333333332,8.145333333333333,14.532666666666666,19.145666666666667,5.941333333333333,5.818666666666666,25.014333333333337
1354,11.020666666666665,9.237333333333334,15.653,9.591,13.573666666666668,7.716333333333334,18.42866666666667,17.441999999999997,5.7026666666666666,5.87,23.122666666666664
1355,10.757,9.92875,15.40225,8.96875,14.32275,8.28725,15.3785,18.63975,5.83575,5.7475000000000005,25.168499999999998
1356,11.194666666666668,9.116,15.772666666666666,9.390666666666666,14.202999999999998,8.340333333333334,18.355,17.268,5.6323333333333325,5.746666666666667,23.365333333333336
1357,10.887333333333332,9.458666666666666,15.603666666666667,8.722666666666667,14.567,8.295,14.61,18.332,5.5760000000000005,5.781666666666666,25.707333333333334
1358,10.595,8.876666666666667,15.238,9.355333333333334,14.733666666666666,8.924333333333333,17.759,18.043333333333333,5.808333333333334,6.135333333333333,23.066999999999997
1359,10.837666666666665,9.596,16.07133333333333,9.076333333333332,14.325666666666669,7.957,15.376666666666665,17.845,5.662333333333334,5.7763333333333335,26.09566666666667
1360,11.392000000000001,9.513333333333334,15.111333333333334,9.216333333333333,15.194666666666668,8.739666666666666,15.123333333333335,17.449333333333332,5.716666666666666,5.973333333333334,23.768
1361,11.031333333333334,9.536333333333333,15.999666666666664,9.383666666666667,15.476999999999999,8.308666666666666,16.645666666666667,17.783333333333335,5.7956666666666665,5.760666666666666,25.707666666666668
1362,11.0455,9.221,15.498000000000001,9.05175,14.75,8.5365,15.89575,17.5305,5.77925,6.01225,24.55275
1363,11.405666666666667,8.836,16.404,9.485666666666667,14.533000000000001,7.894000000000001,15.800333333333334,17.512333333333334,5.546333333333333,5.769666666666667,26.445666666666668
1364,10.398333333333333,9.465666666666666,15.408666666666667,9.355666666666666,13.698,7.731999999999999,15.297333333333334,17.864333333333335,5.8500000000000005,5.905,24.976333333333333
1365,11.523666666666665,8.600666666666667,16.024,9.324,14.380333333333333,8.356333333333334,16.934,17.250666666666664,6.092333333333333,6.110333333333333,24.276333333333337
1366,10.871333333333334,9.616666666666667,15.839,8.508000000000001,14.253666666666668,8.182,13.81,17.718666666666667,5.869,5.622,26.874666666666666
1367,10.630333333333335,8.746666666666666,15.340000000000002,9.703666666666667,14.656333333333334,8.599,18.106666666666666,18.092666666666666,5.955333333333333,6.077333333333333,24.603333333333335
1368,11.527000000000001,9.516666666666666,16.023666666666667,8.807,14.897,8.162666666666667,13.029666666666666,17.783,5.792333333333333,5.581333333333333,26.982
1369,10.77,9.192,15.5735,9.545,14.32825,8.4825,17.399,17.24975,5.81325,6.030749999999999,24.112
1370,11.439333333333332,9.358333333333334,15.795333333333332,8.682,14.946333333333333,7.923666666666667,14.179333333333332,17.572,5.690333333333334,5.787,24.794999999999998
1371,11.279000000000002,9.579666666666666,15.418999999999999,9.665000000000001,14.796999999999999,8.722000000000001,18.374,17.785333333333334,5.855666666666667,5.759,26.403666666666666
1372,11.018666666666666,9.186333333333332,16.008,9.668333333333333,15.041333333333334,7.922000000000001,13.224666666666666,18.44633333333333,5.476,5.739666666666667,23.495666666666665
1373,10.426333333333334,9.399,15.718333333333334,8.87,15.222333333333333,7.955333333333333,17.725333333333335,18.041666666666668,5.825666666666667,5.875,25.492666666666665
1374,11.270333333333333,8.739333333333333,15.507,10.030666666666667,14.937666666666667,8.098,13.602666666666666,18.700999999999997,5.637666666666667,5.903,23.799666666666667
1375,10.51975,9.693000000000001,15.71725,8.895,15.372250000000001,7.695,16.588,18.3125,5.797750000000001,6.0205,24.98775
1376,11.240333333333332,8.667666666666667,15.628333333333332,10.412,15.510666666666667,8.321333333333333,16.298,18.959666666666667,5.456666666666667,5.783666666666666,23.147333333333336
1377,10.982,8.954,16.203,8.145999999999999,14.846333333333334,7.533333333333334,15.413333333333334,18.147333333333332,5.731000000000001,6.103666666666666,25.754666666666665
1378,10.011333333333333,9.712000000000002,15.695333333333332,9.869,15.463333333333333,7.856999999999999,16.160666666666668,19.070333333333334,5.53,5.857333333333333,23.730999999999998
1379,11.738,9.098333333333334,16.530333333333335,8.752666666666666,14.607333333333335,7.3629999999999995,16.93766666666667,18.17,5.766000000000001,5.730666666666667,23.128333333333334
1380,10.714999999999998,9.1,15.682666666666668,9.357333333333335,14.811333333333332,8.377333333333334,13.442333333333332,18.03833333333333,5.4126666666666665,6.126333333333332,25.646
1381,10.9865,8.733,16.33175,9.19825,14.4465,7.11375,16.422,17.927500000000002,5.69625,5.7604999999999995,24.36675
1382,10.686666666666667,8.957666666666666,15.686333333333332,9.273,14.098666666666666,8.391333333333334,13.652000000000001,18.472333333333335,5.347333333333334,5.985666666666667,26.377
1383,10.586333333333334,8.895666666666667,16.18733333333333,9.514000000000001,14.624666666666668,7.138000000000001,17.410666666666668,18.43733333333333,5.489666666666667,5.651666666666666,24.773666666666667
1384,10.741,8.804666666666668,15.983333333333334,8.638333333333334,14.696666666666667,7.242,12.746333333333334,17.53533333333333,6.386666666666667,6.047,25.83566666666667
1385,10.903,8.6155,15.808,9.93525,15.193,7.6335,17.064,18.608,5.22825,5.52825,25.095750000000002
1386,11.050333333333333,8.881666666666666,15.535333333333332,8.961666666666668,14.680666666666667,7.074333333333333,13.987666666666668,17.874666666666666,6.02,5.948666666666667,26.015
1387,11.035000000000002,8.542666666666667,15.684666666666667,9.909333333333334,14.691333333333333,7.714333333333333,18.500666666666664,18.254333333333335,5.514333333333333,5.709666666666667,23.015666666666664
1388,11.193,8.502,16.035999999999998,8.889666666666665,14.731666666666667,7.0569999999999995,13.226333333333335,18.592,5.528666666666666,5.601,26.296333333333337
1389,10.567,8.593666666666667,15.573999999999998,9.322000000000001,15.440666666666667,7.553,17.372,18.66933333333333,5.665666666666667,5.734333333333333,25.758
1390,11.574333333333334,9.175333333333333,16.006333333333334,9.538333333333334,14.577333333333334,7.550999999999999,13.954333333333333,17.706,5.665666666666667,5.741,26.507333333333335
1391,10.811,9.1825,15.8555,8.81325,14.60625,7.3985,17.3525,18.695,5.52975,5.6765,24.84675
1392,11.525,9.427,15.719999999999999,9.830333333333334,14.544000000000002,7.881666666666667,13.220999999999998,17.878333333333334,5.713333333333334,6.061333333333334,25.767
1393,11.112,9.416333333333334,15.893666666666666,8.891333333333334,14.114666666666666,6.797,16.919999999999998,18.941999999999997,5.660333333333334,5.706,26.30666666666667
1394,10.871333333333334,9.465333333333334,15.732,9.060333333333334,13.592333333333334,7.992333333333334,14.124666666666664,18.245666666666665,5.625,5.875,23.622333333333334
1395,11.270333333333333,9.165000000000001,16.03633333333333,9.513666666666667,13.740333333333334,7.2909999999999995,14.323,18.087666666666667,5.695666666666667,5.864,27.525333333333332
1396,11.154,8.9385,15.67625,8.85525,14.10375,7.8535,16.15,18.646250000000002,5.663,5.75,25.7605
1397,11.9015,8.4915,16.5345,9.0475,13.846499999999999,8.004,13.5975,19.631,5.502000000000001,5.6975,26.750999999999998
1398,11.12875,9.500499999999999,15.67325,9.252,14.44675,7.61475,16.81975,18.71625,5.64825,5.70125,26.39875
1399,11.542666666666667,8.344,16.321,8.984666666666667,14.357333333333335,8.138333333333334,12.197666666666668,18.87,5.5200000000000005,5.790666666666667,25.433000000000003
1400,10.822333333333333,9.085666666666667,15.813,9.128666666666666,15.058666666666667,7.259333333333333,16.818,18.343999999999998,5.614999999999999,5.635666666666666,27.507666666666665
1401,12.019,9.202,15.955333333333334,9.471666666666666,14.405,8.312333333333333,12.635666666666665,18.75,5.727333333333334,6.260000000000001,24.917999999999996
1402,11.020666666666665,9.193,15.688,9.144666666666666,14.396333333333333,7.0183333333333335,16.616,18.947,5.3406666666666665,5.476,26.890666666666664
1403,11.163,8.99525,15.97675,9.56875,14.79475,7.96675,13.236,18.8505,6.0635,6.0005,25.357
1404,10.954,9.522,15.874333333333334,9.547333333333334,14.821666666666667,7.589666666666666,16.719666666666665,19.288333333333334,5.846333333333334,5.655,27.533666666666665
1405,11.043333333333335,9.265333333333333,15.907666666666666,8.251666666666667,15.204999999999998,7.675999999999999,13.310666666666668,18.599333333333334,5.402,5.646000000000001,24.355333333333334
1406,12.345,8.0,16.268,10.208,13.765,9.177,15.369,20.269,5.75,6.415,26.453
