ytest,ypred
0.00229,0.0034091705
0.00176,0.0016296053
0.00058,0.00394131
0.09265,0.09442233
0.00229,0.00229101
0.0234,0.026038572
0.09265,0.10739381
0.00058,0.0014768576
0.00058,0.0011341491
0.00058,0.0019531404
0.15382,0.15549734
0.00323,0.0027220931
0.02872,0.028499871
0.0026,0.0019323154
0.00097,0.0010375391
0.00176,0.0020667359
0.02872,0.02638487
0.0234,0.017456785
0.15382,0.14708786
0.02872,0.028901381
0.00323,0.0062825307
0.00097,0.00063818606
0.00176,0.0017313684
0.09265,0.09867219
0.15382,0.14811234
0.00176,0.001392903
0.15382,0.15606731
0.00323,0.0218493
0.00323,0.0025868032
0.0026,0.0028658942
0.0234,0.023938354
0.00097,0.002528787
0.117604,0.07874326
0.117604,0.116391815
0.00323,0.0029066782
0.00176,0.0021923122
0.09265,0.09365752
0.00229,0.0031360663
0.15382,0.15797797
0.00229,0.0032349885
0.117604,0.11384166
0.09265,0.08933324
0.15382,0.17693228
0.0234,0.026875941
0.0026,0.001787828
0.117604,0.12302122
0.0026,0.0020660711
0.00176,0.0017111779
0.0026,0.0018818582
0.00058,0.0043738084
0.15382,0.1510692
0.09265,0.086413994
0.15382,0.13824926
0.15382,0.121082254
0.00323,0.0024282718
0.0026,0.00226335
0.00229,0.0027766128
0.0026,0.0030370676
0.00176,0.0013259774
0.0234,0.02607917
0.15382,0.15696819
0.0234,0.02274674
0.117604,0.12092213
0.0234,0.018654669
0.00229,0.0027271996
0.0234,0.023125736
0.02872,0.028177204
0.00058,-0.00053220143
0.117604,0.11683448
0.09265,0.08989997
0.00229,-0.003956086
0.0026,0.0020724547
0.09265,0.09135692
0.0026,0.0020490554
0.15382,0.15519367
0.117604,0.11705995
0.15382,0.12707525
0.0234,0.023789627
0.00176,0.0018229039
0.00229,0.0014818507
0.00323,0.0019723892
0.09265,0.08891897
0.00323,0.0041809673
0.00058,0.0022810698
0.02872,0.02837899
0.00323,0.0031851593
0.00058,0.00075497245
0.02872,0.028705783
0.15382,0.15438983
0.00176,0.0023976055
0.00176,0.0017713215
0.117604,0.111002535
0.09265,0.09234054
0.00058,0.0013699398
0.0234,0.024202444
0.00323,0.002819853
0.117604,0.11245944
0.0026,0.00591582
0.00176,0.002077346
0.0026,0.00591582
0.0026,0.002182441
0.09265,0.09349041
0.117604,0.11129446
0.15382,0.13250029
0.00229,0.020115757
0.00229,0.0031146142
0.09265,0.08882918
0.00323,0.00023578649
0.09265,0.107719064
0.00176,0.0019110633
0.00058,0.0020307067
0.117604,0.119041145
0.00229,0.005389648
0.117604,0.11923652
0.00058,0.00042350666
0.00229,0.0022992596
0.15382,0.15300882
0.00229,0.0028344581
0.00058,0.0016968177
0.00176,-0.000657307
0.15382,0.15204619
0.15382,0.1530722
0.02872,0.028428234
0.0234,0.019842848
0.00323,-0.0011476421
0.02872,0.028817466
0.0026,0.0024870082
0.00097,0.0013204402
0.02872,0.028395219
0.00176,0.0017153436
0.09265,0.09133702
0.00176,0.0018986731
0.00229,0.0056738784
0.15382,0.15389578
0.0234,0.023155114
0.00097,0.0008832945
0.00323,0.0044609923
0.00058,0.0018617632
0.00323,0.001138876
0.0234,0.022801716
0.0234,0.024345385
0.02872,0.02556223
0.00229,0.000712744
0.00323,0.018618327
0.00058,-0.00046188023
0.02872,0.028692959
0.00058,0.0033686452
0.00229,0.0036763798
0.02872,0.02897042
0.00058,0.0027596117
0.09265,0.091556095
0.0026,0.0014338014
0.15382,0.14987314
0.00323,0.0012261879
0.02872,0.028451992
0.00058,0.000391772
0.117604,0.118728
0.00323,0.0055724992
0.00097,0.0015553957
0.00058,-0.0005629054
0.09265,0.1313466
0.00058,0.0020822168
0.00323,0.019301476
0.0234,0.023196075
0.00229,0.0023676737
0.0234,0.020272411
0.02872,0.027769199
0.15382,0.15363573
0.00058,0.0024210329
0.00176,0.0016538323
0.09265,0.12929325
0.00323,0.0021064538
0.0026,0.0018490157
0.00229,0.0016449508
0.0234,0.020876274
0.15382,0.14845884
0.02872,0.029180543
0.00323,0.015315727
0.00229,0.0043502683
0.00176,0.0018892057
0.00229,0.0024485297
0.09265,0.13790599
0.02872,0.02892574
0.00058,0.0008908806
0.00229,0.0023391526
0.0026,0.0023256987
0.00176,0.0012996917
0.117604,0.11881558
0.00058,0.0050115744
0.00323,0.003357911
0.09265,0.09141019
0.0026,0.0012695921
0.117604,0.12252329
0.00097,0.0021070405
0.00176,0.0017780472
0.0026,0.0022532674
0.00097,0.0010782487
0.15382,0.15288483
0.0026,0.0022982878
0.15382,0.13747579
0.15382,0.15046503
0.0234,0.027891291
0.00058,-0.00021225415
0.00176,0.0018416476
0.15382,0.15402074
0.00323,0.001033879
0.00176,0.0016651674
0.09265,0.023486892
0.0234,0.022990702
0.02872,0.026583234
0.117604,0.116462104
0.00176,0.0016257389
0.00097,0.0013374474
0.00323,-0.0105482275
0.15382,0.15413958
0.00058,0.0011439789
0.0026,0.0024729262
0.00176,0.0027149194
0.09265,0.09355389
0.00323,0.0032675902
0.15382,0.15399376
0.15382,0.15617971
0.02872,0.02514233
0.00176,0.0016582252
0.09265,0.121199384
0.00229,0.002528385
0.0234,0.02195633
0.00323,0.0033713093
0.117604,0.09945936
0.02872,0.028986074
0.0026,0.0027431876
0.00176,0.002029726
0.00323,-0.00130737
0.02872,0.02851822
0.00229,0.014892688
0.00097,0.0016516164
0.00229,0.0024696947
0.00323,0.0028202552
0.02872,0.0284087
0.09265,0.09325907
0.02872,0.02882636
0.00058,0.0046256483
0.15382,0.15605566
0.00229,0.002330818
0.15382,0.15450276
0.00176,0.0026951316
0.00323,0.0061032497
0.0026,0.002195703
0.00058,0.003554212
0.0026,0.0021443628
0.00229,0.0045335875
0.117604,0.05983031
0.117604,0.11873844
0.00323,0.018028276
