ytest,ypred
67.0,67.63866248515988
68.0,69.99307066550831
32.4,55.700047257657694
68.0,70.74998593286868
58.0,58.09820208457291
32.4,51.19853948495927
58.0,52.407872962721356
45.7,48.44892113017955
70.0,70.60726581286943
65.0,58.348843841695725
58.0,55.06761003086583
44.0,58.7241724858542
70.0,69.54682018018507
72.0,71.77046363538568
67.0,66.58466958922622
70.0,68.88738782297433
32.4,41.04341350965608
67.0,69.55488649962308
32.4,46.75692643488333
72.0,68.4853673521766
58.0,57.37604180285444
62.0,62.80177810771125
67.0,67.35174262786992
32.4,41.14090520184038
70.0,64.65606606142032
68.0,69.25163359438531
44.0,55.74519251157564
58.0,56.96651166039498
67.0,67.08353937105683
32.4,46.58992893134058
32.4,59.22055342349673
44.0,56.87741985334413
62.0,62.96155694949584
65.0,55.94515107500262
65.0,63.29540604484954
67.0,67.6579424395253
70.0,69.91434497960998
70.0,69.11977898483742
45.7,49.63497935391125
68.0,67.32116746817256
32.4,51.184014345285334
65.0,63.28295989139315
68.0,67.12729670955667
65.0,62.90238545148101
44.0,51.91129309692863
44.0,55.59556939332971
45.7,46.40844482677142
70.0,66.7871974701515
68.0,68.6903073523575
32.4,54.34244702167566
71.0,70.49983199876388
68.0,65.66614282960663
62.0,62.719046115382476
68.0,68.08671932470328
44.0,55.664608266584565
62.0,61.12019554613309
72.0,71.1537309654116
70.0,69.3942024115654
68.0,69.45902560945346
58.0,58.13947133265734
62.0,61.91234498386881
70.0,68.33346501768852
70.0,70.55658757146803
32.4,42.55586336390786
72.0,69.21164533505006
32.4,42.52808755525691
45.7,46.46925967355446
32.4,39.7871815435406
32.4,48.50697624561788
72.0,70.05962187037751
62.0,61.70184685945995
62.0,65.36786421557055
65.0,62.64949051161683
45.7,47.6023070325995
44.0,59.00655344537448
67.0,69.38359239500292
65.0,63.52898928217954
58.0,57.43356319012378
32.4,45.36994913562356
70.0,70.70664882121206
72.0,71.46769824536014
65.0,59.69733327944928
71.0,70.7776823559834
65.0,63.98935487913542
70.0,69.5943947573027
62.0,62.76589598258231
58.0,58.01975630479893
32.4,45.50041221047294
32.4,44.46641326507407
45.7,45.48149221415916
70.0,68.66725500594312
70.0,66.10544486215699
45.7,48.7413322792959
58.0,56.3078102016527
58.0,57.4424050660653
70.0,67.89727547384187
58.0,58.654979077845084
45.7,44.825912825982435
67.0,70.73266131724007
65.0,61.37800246732315
72.0,68.4853673521766
70.0,69.90036015951299
67.0,66.97302682590885
44.0,61.42541103735166
58.0,58.33358244910606
72.0,72.06556494296917
72.0,68.22311316065066
45.7,46.97377233866412
65.0,61.28930805699226
58.0,57.8169669355265
70.0,70.69667761325285
44.0,53.07684258483621
72.0,69.25153861026631
62.0,62.46786628976961
44.0,55.061344944094195
72.0,70.37350930652326
72.0,70.59789275243969
62.0,62.033418612374255
68.0,68.57245687501747
58.0,52.66173265956878
65.0,63.331157128854684
62.0,63.19134127765997
44.0,55.06715352324398
58.0,54.31941231740659
32.4,44.15720202205915
72.0,68.82063719217932
71.0,69.05759580428888
71.0,67.98029873444011
67.0,67.48801186208526
70.0,69.62657287340072
58.0,58.88473288053167
71.0,71.60744025692419
70.0,67.20554378034785
71.0,70.35465405809165
72.0,67.83951059046107
67.0,64.88301813705436
58.0,57.20973363816959
44.0,57.00828441889924
32.4,56.52437565414042
72.0,68.02922087400884
32.4,55.93979451558308
70.0,69.67554909687173
32.4,45.07344954956421
68.0,68.26821866335516
58.0,57.92675551216222
32.4,48.454544983770276
67.0,69.24969993571493
32.4,43.96272860310894
67.0,68.128558288258
68.0,68.34690245203153
65.0,63.745364132193835
71.0,72.83444881872211
68.0,67.91999930247482
67.0,69.85924024190878
72.0,70.36905847127689
32.4,49.98982780888451
65.0,59.43921768799863
72.0,69.33554815062931
65.0,59.787919561993235
45.7,44.185200096868954
67.0,66.6608470791053
65.0,54.787956867881626
