ytest,ypred
13.75,14.324415622658709
16.99,15.480897067340724
16.99,16.16861747686606
17.81,17.576898419986208
20.8,20.6323797353456
21.09,18.05220003743914
13.75,15.192191846866184
18.04,12.857225386142535
21.22,20.9275023244833
11.85,12.134575628628742
13.75,14.913641055545412
13.75,14.468309118340315
16.99,15.139819992870937
21.22,20.65133820810167
16.99,15.26296133222951
13.75,15.614512239385485
13.75,15.182156421256527
16.99,15.901242538065686
21.09,18.885506445662266
17.81,16.95872698046471
20.8,21.29131345864581
11.85,13.798640079469678
21.22,21.47280456700614
21.09,20.08175967157348
16.99,15.389807388651349
18.04,16.035231428456537
8.02,11.251006381961393
8.02,10.931014039945588
16.99,14.666800437854818
13.53,12.352494620954339
12.01,15.571605197775837
8.02,12.673201721669377
16.99,16.686063291460254
11.85,12.66872061733472
8.02,9.098611477745646
20.8,21.101365312694394
13.53,14.083642992496223
8.02,9.176812736562635
11.85,13.715572367365347
13.53,13.267421852030008
12.01,14.669306803302604
17.81,17.980600430935663
8.02,11.01251947277176
21.22,20.678020141870636
13.75,12.627111233593059
20.8,21.17446993124251
20.8,20.524966927447363
18.04,12.874208275610865
12.01,16.864830507362818
16.99,17.1243097226719
11.85,12.035872173067471
20.8,20.882950861076406
13.53,13.161550599121867
11.85,13.393384277207547
18.04,14.047728501974213
12.01,15.258753649767959
11.85,13.410928883238032
11.85,13.20108484978191
21.22,21.578096718099783
21.22,20.899986312081197
8.02,10.127294375790939
18.04,14.784201499574229
21.09,18.87646020515425
12.01,14.576115048722903
21.09,18.762258549591227
11.85,11.656104315942148
11.85,14.913631541775144
12.01,16.713069448916034
17.81,17.96367731376899
17.81,17.907545309081392
11.85,13.451309978335289
21.09,17.636887461898148
17.81,17.87764761371304
17.81,17.904262916774968
12.01,15.335380710733883
18.04,14.233559616867641
17.81,17.752987807606484
8.02,12.778874411583523
12.01,15.282326341640525
12.01,15.61592686795016
18.04,15.254325728689908
13.75,15.001004277265753
16.99,15.798623349883766
17.81,18.151258079329345
16.99,15.055336733757432
8.02,8.419513619644118
17.81,17.30893632494517
8.02,11.285391605905392
21.09,18.381096495549187
21.09,17.80535598535269
11.85,14.381445356943932
21.09,18.406367930316872
17.81,17.865281643157363
13.75,14.962040759457512
11.85,12.87074269340475
16.99,17.26750784817948
13.53,13.874601756047376
21.09,16.068345699530568
21.09,19.6048413646519
21.22,20.1601499197513
21.09,18.007594028063224
21.22,20.74324506833929
16.99,17.07749655102188
21.22,21.28045512352793
18.04,13.704722291289109
16.99,16.806964179816354
18.04,14.891494330714337
13.75,14.19679650795038
20.8,21.00580142394298
13.53,12.160515823924971
18.04,16.402357613412125
8.02,12.832033545544492
20.8,20.936152467396262
12.01,12.999049170442245
21.09,20.66108549990875
20.8,20.55009736838301
16.99,15.60717324712622
21.09,16.520104079823952
16.99,15.75311714686359
12.01,16.980966593980135
18.04,13.781416921327585
11.85,13.340893961045435
21.09,14.556840268659219
16.99,15.472818018475802
20.8,19.08519210779651
21.22,21.45126428482288
8.02,11.532339387145305
18.04,14.776124622180788
21.09,19.867225101434823
16.99,16.268197954041618
16.99,16.608508226774564
8.02,13.796501100553026
11.85,11.572561655620396
13.53,15.012391615482185
13.53,12.709664361846302
21.09,15.710251818753747
20.8,19.999180958086644
20.8,20.74948634652458
13.75,15.53026920326525
21.22,21.09381327489351
16.99,16.795773593836778
13.53,10.985108341448122
21.22,21.346542785811824
13.53,11.56562223208576
8.02,10.947381764287028
8.02,12.84844915986482
13.75,14.42157282147625
20.8,20.10074999379748
21.22,21.99391340327676
16.99,16.479536114396808
17.81,17.601032186554583
21.22,20.49051037626117
11.85,11.335164793384173
21.22,21.409664466040752
8.02,10.800942168660818
11.85,12.533315109777238
12.01,12.920749231253696
20.8,21.023308059093722
21.22,20.752164902502685
18.04,13.376927542894794
11.85,13.80310828456928
20.8,20.922845894386533
20.8,21.60911305181373
16.99,14.733994209115307
12.01,14.6723658272917
16.99,14.766631212260798
13.75,15.79639051292101
16.99,14.912922644112983
16.99,16.148912299377493
12.01,16.86385776612282
11.85,13.655252176162325
11.85,14.120259434452617
13.53,12.94089059968236
13.75,15.110853182081438
8.02,11.596793437645093
21.09,18.36932509393644
13.53,11.242379031889566
18.04,12.942535018903705
16.99,16.86023849481263
20.8,21.32811039695378
12.01,15.14828071054737
13.53,11.285705187583652
17.81,17.882939609638164
13.53,11.02277944730454
20.8,21.840540790153124
11.85,11.992847672842728
18.04,16.979657234186366
16.99,16.130519475007066
16.99,15.01642039055664
13.75,13.675486387321193
20.8,20.064169861832383
20.8,19.57466961290778
13.75,14.4352365202551
18.04,13.52348838443414
18.04,16.151136184270626
20.8,21.143084401773223
18.04,14.91494934395166
13.75,14.02763495844363
21.09,16.875575898832462
13.53,11.269359764971494
12.01,16.980966593980135
20.8,19.85146382681351
21.09,20.641795915044543
8.02,13.09971062832509
18.04,13.662275293353856
12.01,15.236296581822478
12.01,18.167431559047618
13.75,16.774137216645506
13.53,12.28456724303841
18.04,14.639979983780048
20.8,20.40462770022459
8.02,9.061772052099062
12.01,16.3143719312784
11.85,13.066726844732646
8.02,7.9855159589499785
12.01,13.207971290615028
12.01,14.315669935035295
11.85,13.865460656213925
21.22,21.02098573585571
18.04,15.087407449048987
13.53,11.978830882073252
11.85,13.650794293047289
8.02,14.354511667876606
18.04,15.385050526263313
16.99,16.654909789099808
12.01,16.210835651458098
17.81,17.93542931975438
17.81,17.8314102936405
21.09,19.821256100326977
20.8,20.55527395743165
18.04,13.738215578034254
17.81,17.915918426506117
20.8,20.50832898143665
17.81,17.973403947419918
12.01,15.442118085403306
21.09,19.33628332109407
18.04,14.427381823840207
8.02,8.427122923492604
16.99,16.55641388962575
12.01,17.231797929942314
16.99,18.260014167802144
20.8,20.75354183052664
16.99,14.56935268515866
21.22,20.894679121652572
18.04,14.981928733775671
16.99,17.514289645585126
21.09,16.981662777142716
16.99,16.130640403905016
21.09,18.02625564403059
21.22,20.991179587717507
13.53,12.039040020453559
17.81,18.365766626238862
21.22,21.500272364590117
21.09,19.127350474258254
12.01,16.781512376492195
16.99,14.730811680840477
13.53,12.984400228465244
12.01,16.027929076154567
13.53,14.69479906766455
13.75,14.855783742889448
21.09,18.13709344977237
13.53,14.665257676956184
