ytest,ypred
2.74,2.7292404945295323
4.32,4.3214592734862665
3.87,3.799430558377837
2.86,2.9168385945228232
3.45,3.4915314824338646
2.74,2.720575465334782
2.53,2.6088341110534787
3.81,3.828333692861637
3.67,3.641201840766814
3.87,3.8169218204581004
3.45,3.393663744780227
2.74,2.6929991015850407
2.74,2.787579427777837
3.67,3.7366537014097125
2.86,2.8461571955855116
3.28,3.1255328641360283
3.28,3.504009334787535
3.45,3.794250837483515
2.53,2.542777331297287
2.53,2.528335732875048
2.64,2.6532625278440674
3.81,3.824216406109972
2.74,2.6794272742344694
3.28,3.372124739142215
3.81,3.6144155946788152
3.28,3.4014724468393607
3.67,3.802260025560417
3.67,3.812999580071786
2.64,2.6651131907911703
2.53,2.5494385629263534
3.81,3.5322388297308223
2.74,2.6823430064541087
3.06,3.0613122692736496
3.81,3.8076063614290137
2.86,2.835439827480042
3.81,3.81041843329108
3.67,3.6458668835057755
2.86,2.79010547446892
4.32,4.416827976505076
2.53,2.6016707940435713
3.81,3.804724839058776
3.87,3.6828006999514864
2.86,2.975834609009887
2.53,2.586054725347934
2.53,2.532048520840253
2.74,2.7315298466002083
4.32,3.6732271425365504
2.74,2.7184218787768324
2.64,2.6555171622942546
2.74,2.7141620675826528
2.74,2.741923044438772
4.32,4.269846420889909
2.86,2.967525560702811
2.86,2.8688159050874757
3.28,3.164831044260126
2.64,2.657555478307671
3.67,3.6734309933343465
3.45,3.4625593289262904
3.28,3.2781407523233344
3.87,3.732569752989931
2.74,2.712401149851147
2.53,2.525546712287947
4.32,4.2890875620127416
3.28,3.3346903619180774
3.06,3.064394178402106
3.28,3.3481192554540002
2.53,2.937663501273396
2.86,2.8218440261505475
3.87,3.818263918274637
2.74,2.7209731183999257
2.74,2.7268915718966396
2.64,2.629021396073432
2.53,2.541313807284288
2.53,2.552149413534127
2.64,2.6565129117573494
3.87,3.8371350267540425
3.87,3.8346176617104732
2.53,2.91155479582301
3.87,3.7457167132692746
2.64,2.63529335780871
3.45,3.6176147155647294
3.28,3.252088056759891
4.32,4.3214592734862665
2.53,2.5372287168044925
3.45,3.3756113512287724
3.67,3.706113720538549
3.87,3.635165220530122
4.32,4.341346029884947
4.32,4.334756683324203
2.64,2.6670363769231353
3.28,3.165460941806965
3.87,3.8293360953674536
2.53,2.536379921833388
3.67,3.6878041420567813
4.32,4.332907633609333
2.86,2.9426281520242252
3.67,3.7882317934300413
4.32,4.302562362947192
4.32,4.236363232546775
2.86,2.983055704750183
3.81,3.8029855542945774
3.87,3.6141257291001567
3.28,3.1299905676508217
2.86,2.874299742161408
3.67,3.8018145156862873
3.87,3.8471648818581885
2.74,2.755317240775286
4.32,4.302912590342704
3.06,3.064394178402106
3.06,3.058254905974482
3.45,3.4422866252818283
2.53,2.528206260197028
3.87,3.641171266406729
3.06,3.0570009304343633
2.53,2.5418021073033064
3.06,3.0586705448782574
4.32,4.2260165115615305
3.45,3.623094213528355
3.87,3.8130193338579326
3.67,3.6051292357763995
2.74,2.6678530279719586
4.32,4.105374706408261
2.74,2.722655994672159
2.53,2.5361546858428126
2.74,2.80662299590366
3.81,3.4242875394621146
3.87,3.8084423455136402
2.74,2.7444572279249226
3.45,3.5780901901115167
2.74,2.7251139859975693
3.45,3.863295545858322
3.81,3.797317531301247
3.28,3.270184069083129
3.06,3.073529527409796
3.81,3.819385023330571
3.45,3.395994342023363
4.32,3.653674470619989
2.74,2.706307960762678
3.28,3.445358910603233
4.32,4.311345141320939
3.28,3.449070364569844
2.64,2.7178067533036594
3.45,3.6021815863419793
3.28,3.554276624870715
