ytest,ypred
38.96,40.27085169771771
44.86,46.14158585335071
38.44,39.88796184536161
46.75,45.23269270838033
46.75,45.826005112643536
31.8,38.7468824151716
44.17,44.27957180224881
31.8,38.87373115226276
41.61,41.396731860043914
31.8,37.442430947643786
31.8,37.51951585571053
44.17,44.57162086035115
38.44,40.929086063735184
38.44,41.91957108873825
46.34,46.13022745819823
41.61,41.995559558080885
45.61,46.390802866875504
44.9,44.85559548713536
46.34,46.597099500302015
44.86,46.316511106541455
31.8,36.33273928350078
46.75,46.841531941961
44.17,44.0684086658652
46.34,44.84877199802281
45.53,45.5060683073666
46.34,46.40177696172683
46.75,46.347001093273306
38.44,40.36579394157509
44.86,44.58830280906333
31.8,40.572656666519364
31.8,40.56854625261499
41.61,41.20238437779712
46.75,46.08599139183153
46.75,44.80753146507712
41.61,41.90409825975172
44.86,45.60802949990814
44.86,43.11430400461526
46.75,45.63060201731408
44.86,46.05104920381167
41.61,40.831579416995396
44.9,44.613185864856675
46.34,44.56407890268448
44.17,44.71125072408389
46.75,46.302202503737796
44.9,44.91910608963707
45.61,44.868139737432486
44.86,45.20673530884671
44.17,44.0892689133187
44.17,44.31754542644213
41.61,40.84642264388661
46.34,45.465281870435696
44.86,45.61370147680992
46.75,46.86706780437506
45.61,45.67851527861291
44.17,44.11586652736185
38.44,40.53326083938635
45.61,45.51200699514964
44.17,44.29549146679669
44.17,44.400877655187145
38.44,41.30724417365667
38.96,40.868218949727094
44.86,38.88133646878258
46.34,45.81340851996175
38.44,40.919894261770224
45.61,44.50773133973434
44.86,41.342431383630675
31.8,39.357039014362734
44.17,43.84449018670613
45.53,45.2960522613464
45.53,45.50913635760157
44.9,45.17230629048041
46.75,46.68212007433181
44.86,43.172850781661325
45.53,45.614329802918824
46.75,44.74897661095896
45.53,45.42522285552309
44.17,43.202417573772735
44.9,44.70563671298313
44.86,42.953595655360346
45.61,45.21682385821447
31.8,42.12906772437962
44.17,44.62833390919294
31.8,42.47203144339094
46.75,47.12611705946081
31.8,39.54361742301017
38.96,40.153173097684544
44.86,45.654027860209005
31.8,39.92449405807014
44.9,44.54122760758944
31.8,38.59421898916426
44.9,44.81695876570833
38.96,39.914216282312545
46.34,45.62837533098332
45.53,45.74989739199579
38.96,40.08902482259819
44.9,44.232613854149854
44.17,44.82894109302133
31.8,42.06154936139877
46.34,45.1132302846399
44.17,44.40152379093402
46.34,43.96314869690243
41.61,39.240186828572156
44.9,44.920886706589656
46.34,43.53664469792309
