ytest,ypred
64.5,64.40937416882898
68.7,66.11662317589514
68.7,68.59502972970554
75.2,74.72646515492487
78.1,78.13486384815008
67.9,68.61244189422462
64.5,65.02819751113023
69.3,68.85388109556426
70.8,70.73549965836719
101.4,84.18127409139437
64.5,66.61990441701731
64.5,66.00214168798401
68.7,69.9232245517984
70.8,72.02411702570284
68.7,69.43377425879834
64.5,68.76018397307699
64.5,67.02672465644893
68.7,65.96916309934377
67.9,68.59327951249233
75.2,75.33580405346459
78.1,77.23516029198282
101.4,78.87638865014962
70.8,70.27124730283558
67.9,69.05126668183702
68.7,67.84925906346776
69.3,72.74815018324784
65.7,65.84891694543089
65.7,70.48566715995756
68.7,65.6580479746652
71.5,70.77900450802508
72.9,71.14398795911302
65.7,68.17681549485455
68.7,68.65155511249112
101.4,80.48286297774342
65.7,69.11950450294684
78.1,78.06490348687333
71.5,71.33225972822257
65.7,66.13488858652657
101.4,79.01914359954158
71.5,72.19476000675454
72.9,71.25276072405983
75.2,75.1126103519956
65.7,66.86645582422862
70.8,72.55059172751352
64.5,64.87628444681947
78.1,77.66157953386225
78.1,77.41952769607941
69.3,74.33593773366606
72.9,71.15051092683422
68.7,68.76636315632484
101.4,84.0032794229578
78.1,77.6619961279376
71.5,71.82844432601527
101.4,79.64876146611559
69.3,68.63802710898909
72.9,72.04767470645866
101.4,81.69868362377925
101.4,80.76955833284582
70.8,71.00478001433908
70.8,71.16447473294373
65.7,65.65194635469737
69.3,70.78286498623075
67.9,71.1570751612056
72.9,72.99973050220895
67.9,69.33187411120794
101.4,84.65033146785903
101.4,77.16393859314023
72.9,72.23739835626118
75.2,75.42777002380194
75.2,75.20628305581552
101.4,78.74672924800113
67.9,71.50273257144268
75.2,74.54037954599008
75.2,75.09188979775989
72.9,71.11792261948565
69.3,77.28246278657146
75.2,75.4613198308925
65.7,71.68257914299433
72.9,69.96279027923744
72.9,70.97084822570399
69.3,73.04977628593072
64.5,67.09992866453364
68.7,65.66471526495454
75.2,75.45364582171369
68.7,68.11746553422658
65.7,66.1809487387656
75.2,75.20282865026063
65.7,66.89483668242187
67.9,74.40371931274221
67.9,69.37689087103428
101.4,79.79664696750923
67.9,68.83376238347579
75.2,75.762300035269
64.5,66.2493352471367
101.4,80.28426620764677
68.7,67.53226652431974
71.5,72.12667899159268
67.9,72.7276998102049
67.9,68.90373122899312
70.8,72.49178993578796
67.9,68.91413121162188
70.8,71.95013776577005
68.7,69.56474150385768
70.8,73.30863679330668
69.3,66.98498686380044
68.7,68.77293142307228
69.3,75.76932711897098
64.5,64.77244774373938
78.1,78.7041043969009
71.5,70.94653167707503
69.3,73.68008865012781
65.7,66.4967813464923
78.1,77.5915562316788
72.9,73.12794854104366
67.9,68.74749583105944
78.1,77.48043625509635
68.7,65.92081070770841
