ytest,ypred
13.75,13.562578262810081
16.99,17.06050959592185
16.99,16.39177260784236
17.81,17.811372139591757
20.8,20.780813641142238
21.09,20.962060322702097
13.75,14.305891407370313
18.04,17.49627713588518
21.22,21.374385485533246
11.85,11.792132675366014
13.75,14.466496173170652
13.75,14.876449737781014
16.99,14.317079703005668
21.22,21.239912127012996
16.99,17.21056715677633
13.75,13.973461229329866
13.75,13.550177244675856
16.99,16.932500574666353
21.09,20.78258010973203
17.81,18.086429410547513
20.8,21.054612548917174
11.85,13.24347137656208
21.22,21.38581084777536
21.09,20.894068526011715
16.99,16.147880143685924
18.04,16.755954861660758
8.02,8.079123214099525
8.02,9.429534235979153
16.99,17.129592786052093
13.53,13.67869694773045
12.01,12.21004064023764
8.02,9.238067414109178
16.99,16.868527358515408
11.85,11.868126892798994
8.02,10.066954264080278
20.8,20.67630344216526
13.53,15.57558106873809
8.02,7.976005639636674
11.85,12.560639586976787
13.53,13.304562216455768
12.01,12.865153629757
17.81,17.794975135441298
8.02,7.776129799324683
21.22,21.260484646039764
13.75,13.707685944061808
20.8,20.947044782170885
20.8,20.894834495532596
18.04,18.28052937500377
12.01,14.67509662897323
16.99,16.878381952879256
11.85,11.806120628064864
20.8,20.884701275998584
13.53,15.194043105970204
11.85,12.433278415806953
18.04,16.170087002748826
12.01,13.514325114460561
11.85,11.815396556409185
11.85,12.159657845168281
21.22,21.61691455061334
21.22,21.08445008972593
8.02,8.912362241208553
18.04,18.036526478598855
21.09,20.661634610727557
12.01,12.396035744516567
21.09,20.721644896058994
11.85,12.14582739425163
11.85,12.890079518915133
12.01,11.974397063078067
17.81,18.211912563514918
17.81,17.736218036310607
11.85,11.463169573348699
21.09,16.13051659896999
17.81,18.079323800896244
17.81,17.922370424102972
12.01,12.282981014989108
18.04,17.93506989771862
17.81,17.43551866387127
8.02,9.644503817792458
12.01,11.680884573074831
12.01,12.406177837347522
18.04,17.992917030495132
13.75,14.263865756056793
16.99,16.477291230039256
17.81,17.80785575010636
16.99,17.1015381402985
8.02,8.24140586199583
17.81,18.086429410547513
8.02,8.177643189985021
21.09,20.916946159509237
21.09,20.79070481297811
11.85,12.000861307067447
21.09,18.922841651911686
17.81,18.144478523219004
13.75,13.550177244675856
11.85,12.175773945667222
16.99,15.934281369348295
13.53,15.545125123397112
21.09,21.09955214402925
21.09,20.76252657331854
21.22,21.263466017107383
21.09,20.971735402807308
21.22,21.371052517448366
16.99,17.003728700864784
21.22,21.36076157903345
18.04,16.42910284894435
16.99,17.16242203006387
18.04,14.785125324053363
13.75,14.092537379429139
20.8,20.813845894496968
13.53,15.261715253812202
18.04,17.949052428174465
8.02,8.061794580240042
20.8,20.858311266529896
12.01,12.384818603082334
21.09,20.895195663673857
20.8,20.94913748885448
16.99,16.657776971169216
21.09,21.043350842168685
16.99,16.47772433020103
12.01,11.919726059220183
18.04,18.13273197643255
11.85,12.12878657650219
21.09,20.901649034576973
16.99,16.697693068940957
20.8,20.13512256136172
21.22,21.29839911861481
8.02,8.097464055600136
18.04,17.355563632453205
21.09,20.96986278867781
16.99,15.617329873205806
16.99,16.091143674623886
8.02,11.549401294715949
11.85,12.236966599646992
13.53,13.517525111641438
13.53,13.208662326215094
21.09,17.977528898113494
20.8,20.642089570819945
20.8,20.956825810022174
13.75,13.586502603493862
21.22,21.288510514423457
16.99,17.182352433722315
13.53,10.32874691649485
21.22,21.43996197003773
13.53,13.036494976648719
8.02,6.106303820278743
8.02,12.219717160658421
13.75,14.63820490161847
20.8,20.769478385120284
21.22,21.453085867250174
