ytest,ypred
31.8,30.70765388088345
44.86,43.834904711833936
41.61,41.80334174636013
46.75,46.80105892327278
46.34,46.05048249684678
44.86,43.074444464837285
45.61,45.82466639297512
46.75,46.77698189193703
44.17,44.16991787912692
44.9,45.21735377439551
46.75,45.80311997447239
31.8,30.536993148185214
44.9,44.90620883569256
31.8,32.83164571404066
44.17,44.27060567040631
44.86,45.4839894813625
38.44,39.29435644588601
44.9,44.454404483769345
31.8,32.545144359591106
46.75,46.96619501906311
38.96,39.31819019356676
45.61,45.80089869470335
44.86,45.29809909551474
44.9,45.1716263094246
31.8,35.060076190033506
31.8,30.562742020874367
45.61,45.66350792941963
38.44,38.8817622317369
46.34,45.49172513962089
46.34,46.1438920896981
44.9,44.69693897357644
46.75,46.68635876145385
46.75,46.772481752030465
41.61,41.76437782382867
38.96,38.8827914566003
31.8,32.16821445150916
46.34,46.15159987776965
38.96,39.14987675171307
46.34,45.016183529868115
45.61,45.73268702766971
45.61,45.6276160608917
41.61,39.32172490736511
46.75,46.68642281129235
38.96,39.617243966381565
31.8,37.990150324993955
45.53,45.46287633310054
38.96,39.42030019629109
38.44,38.35025514862736
38.96,39.023689822015264
45.61,45.346553356914654
38.44,38.03695337987976
44.17,44.275390085562535
46.75,46.56731429969324
38.96,39.69763361865661
44.86,45.352058653396064
38.44,38.464243523405734
46.75,46.499256805741155
46.75,46.719010748697436
31.8,31.913692104078912
44.17,44.56366526327335
31.8,33.21427447611352
41.61,42.18044570541817
31.8,31.368794931694666
31.8,29.59400074532431
44.17,44.50059794962182
38.44,38.86009932856375
38.44,39.70770719631633
46.34,46.02107206104967
41.61,41.59697128281707
45.61,45.73569602403724
44.9,45.071683242824236
46.34,46.189691423155395
44.86,45.679349140813606
31.8,35.09741265336697
46.75,46.74344275879842
44.17,44.12804907638098
46.34,44.73053965793264
45.53,45.532977126043086
46.34,45.3805302600136
46.75,46.677445974044886
38.44,38.852003960851235
44.86,45.43800381058546
31.8,32.36998331023892
31.8,31.773836630546334
41.61,37.855344286587986
46.75,46.71151879154271
46.75,46.703119584749935
41.61,41.532591313879124
44.86,45.6104774091264
44.86,44.82543356079895
46.75,46.70785968932725
44.86,45.655467078596786
41.61,39.34203553358117
44.9,44.659017592471606
46.34,46.07140020999135
44.17,44.27060567040631
46.75,46.745140454952626
44.9,45.30790535166136
45.61,45.859911947881116
44.86,45.95197720983309
44.17,44.11638749097604
44.17,44.27414468150823
41.61,41.27173199948644
46.34,46.1939891173228
44.86,45.60560253812991
46.75,46.64534384315278
45.61,45.61912508853515
44.17,44.38510708492908
38.44,38.703456492254396
45.61,45.66385316670313
44.17,44.26316960875066
44.17,45.289600931793025
38.44,38.70254654264955
38.96,39.04657570823553
44.86,43.17191272294793
46.34,45.38463749533274
38.44,38.67993080865236
45.61,46.00880657110357
44.86,44.24507161560823
31.8,31.789910527568384
44.17,44.17060388644394
45.53,45.532977126043086
45.53,45.508675666557835
44.9,45.160053206309
46.75,46.45501865675961
44.86,44.56630802252935
45.53,45.46287633310054
46.75,46.623485863692686
45.53,45.500615789565224
44.17,44.11966298827464
44.9,44.67738760445831
44.86,44.154336327104424
45.61,45.46216473002936
31.8,39.288784689592276
44.17,44.54495800298966
31.8,40.58801196174237
46.75,46.41681400631325
31.8,29.95611200388104
38.96,39.469615145891794
44.86,45.31873698331853
31.8,32.185131970226976
44.9,44.5170838164456
31.8,31.610376761335708
44.9,44.623266052023986
38.96,39.10397688038778
46.34,46.19039197032043
45.53,45.48717779258579
38.96,38.992206803874495
44.9,45.16209536912812
44.17,45.0523369234063
31.8,32.61514551474959
46.34,46.09109276277416
44.17,44.139273377196304
46.34,44.1191229389634
41.61,34.60924241253293
44.9,44.5527439552469
46.34,45.95390855335987
