ytest,ypred
64.5,64.524
68.7,68.69999999999987
68.7,68.61599999999987
75.2,75.19999999999986
78.1,78.10000000000015
67.9,67.8999999999999
64.5,64.5
69.3,69.30000000000013
70.8,70.80000000000013
101.4,101.3999999999998
64.5,64.5
64.5,65.50799999999997
68.7,66.98999999999992
70.8,70.80000000000013
68.7,68.69999999999987
64.5,64.5
64.5,64.5
68.7,68.61599999999987
67.9,67.8999999999999
75.2,74.37299999999986
78.1,78.10000000000015
101.4,101.3999999999998
70.8,70.80000000000013
67.9,67.8999999999999
68.7,67.10399999999993
69.3,67.63800000000006
65.7,65.69999999999987
65.7,66.98799999999994
68.7,68.65799999999989
71.5,71.5
72.9,72.89999999999988
65.7,65.69999999999987
68.7,68.69999999999987
101.4,101.3999999999998
65.7,68.2699999999999
78.1,78.10000000000015
71.5,70.44400000000006
65.7,65.85199999999988
101.4,92.16399999999983
71.5,71.79899999999999
72.9,72.64999999999988
75.2,75.19999999999987
65.7,65.71799999999989
70.8,71.23800000000013
64.5,64.5
78.1,78.10000000000015
78.1,78.02700000000014
69.3,69.30000000000013
72.9,71.79999999999988
68.7,68.69999999999987
101.4,101.3999999999998
78.1,78.10000000000015
71.5,70.92400000000002
101.4,90.43099999999983
69.3,69.89400000000009
72.9,72.24999999999987
101.4,101.3999999999998
101.4,101.3999999999998
70.8,70.80000000000013
70.8,70.80000000000013
65.7,65.69999999999987
69.3,69.30000000000013
67.9,70.31399999999994
72.9,72.89999999999988
67.9,67.8999999999999
101.4,101.3999999999998
101.4,94.51699999999984
72.9,72.25699999999988
75.2,75.19999999999986
75.2,75.19999999999987
101.4,101.3999999999998
67.9,68.38499999999989
75.2,75.19999999999987
75.2,75.19999999999986
72.9,72.89999999999988
69.3,69.15000000000012
75.2,75.19999999999987
65.7,67.00199999999994
72.9,72.89999999999988
72.9,72.87299999999988
69.3,69.1380000000001
64.5,64.5
68.7,67.9439999999999
75.2,75.19999999999987
68.7,68.69999999999987
65.7,65.9619999999999
75.2,74.95799999999987
65.7,65.75799999999988
67.9,71.10699999999999
67.9,67.8999999999999
101.4,101.3999999999998
67.9,67.8999999999999
75.2,75.28699999999988
64.5,64.5
101.4,101.3999999999998
68.7,67.61999999999992
71.5,69.8280000000001
67.9,67.9499999999999
67.9,67.8999999999999
70.8,70.80000000000013
67.9,67.8999999999999
70.8,70.5100000000001
68.7,68.65799999999989
70.8,70.80000000000013
69.3,70.00400000000008
68.7,68.65799999999989
69.3,67.30799999999998
64.5,64.5
78.1,78.10000000000015
71.5,70.95000000000003
69.3,69.36600000000013
65.7,65.72399999999989
78.1,78.10000000000015
72.9,72.89999999999988
67.9,67.8999999999999
78.1,78.02700000000014
68.7,68.65799999999989
67.9,67.9499999999999
68.7,68.65799999999987
72.9,72.74999999999987
69.3,69.30000000000013
101.4,101.3999999999998
67.9,68.74999999999989
68.7,68.61599999999987
78.1,78.10000000000015
70.8,70.80000000000013
65.7,65.72399999999989
69.3,69.34400000000012
67.9,68.69999999999989
68.7,67.06799999999993
68.7,67.92599999999989
65.7,66.58599999999996
101.4,101.3999999999998
71.5,72.84299999999999
71.5,71.5
67.9,70.6479999999999
78.1,78.07100000000015
78.1,78.10000000000015
64.5,64.5
70.8,70.80000000000013
68.7,68.69999999999987
71.5,71.28999999999999
70.8,70.80000000000013
71.5,71.42500000000001
65.7,65.90999999999988
65.7,66.43799999999993
64.5,64.836
78.1,78.10000000000015
70.8,70.80000000000013
68.7,65.98199999999996
75.2,75.19999999999987
70.8,70.82100000000013
101.4,101.3999999999998
70.8,70.80000000000013
65.7,65.73599999999989
101.4,101.3999999999998
72.9,72.89999999999988
78.1,78.10000000000015
70.8,70.77100000000013
69.3,69.7620000000001
101.4,99.4259999999998
78.1,77.88100000000014
78.1,78.10000000000015
68.7,68.69999999999987
72.9,72.88599999999988
68.7,67.2719999999999
64.5,64.584
68.7,68.65799999999989
68.7,69.1069999999999
72.9,71.74999999999989
101.4,101.3999999999998
101.4,101.3999999999998
71.5,71.80799999999999
64.5,64.5
65.7,66.3659999999999
67.9,67.8999999999999
71.5,72.098
69.3,69.47600000000011
68.7,68.1599999999999
78.1,78.10000000000015
72.9,72.89999999999988
71.5,71.314
75.2,75.19999999999986
71.5,71.17399999999999
78.1,77.83000000000015
101.4,101.0789999999998
69.3,69.32200000000013
68.7,68.69999999999987
68.7,68.69999999999987
64.5,65.75999999999996
78.1,78.10000000000015
78.1,78.10000000000015
64.5,64.5
69.3,69.30000000000013
69.3,69.38800000000012
78.1,77.75700000000015
69.3,69.40400000000011
64.5,64.71
67.9,68.6959999999999
71.5,71.68699999999998
