ytest,ypred
0.19,0.19215842139349232
0.27,0.2688533839913372
0.28,0.2677326352529695
0.24,0.27362363202134155
0.23,0.2317019011210018
0.23,0.2345153804608607
0.27,0.26299253644191245
0.33,0.32728980050867174
0.24,0.24174031950237548
0.19,0.18916492270922527
0.28,0.2808691483465821
0.23,0.2403571797843167
0.26,0.2562342330675858
0.28,0.2736677954804428
0.23,0.23167356681776616
0.23,0.2409101653436527
0.26,0.26214911106750577
0.26,0.2581296680676782
0.24,0.25815876301173457
0.33,0.31721998197666085
0.26,0.2570779004735355
0.28,0.2576660489377697
0.24,0.23306010787366493
0.24,0.23972546093426741
0.23,0.23411966433740913
0.21,0.21101811440741627
0.21,0.20891055461625566
0.27,0.26345691635999224
0.19,0.19057345243389134
0.24,0.2696925029856159
0.21,0.21081147532559477
0.19,0.19141480775131345
0.21,0.20756348922462117
0.23,0.23053125056415305
0.27,0.25967630481027665
0.24,0.23723094872004788
0.28,0.2743537404029079
0.24,0.2588184546258884
0.23,0.23713432583878855
0.24,0.2580342793689373
0.19,0.19217997859445268
0.24,0.23682542407038454
0.26,0.2601912838974682
0.24,0.2508763333359901
0.24,0.2414398679683926
0.27,0.2640304954910521
0.24,0.24430663000748365
0.27,0.25388516282060425
0.26,0.2619751164674473
0.33,0.32811180205338475
0.21,0.2095065985711452
0.26,0.26006343372283314
0.27,0.26932702595372693
0.23,0.25692854532424964
0.24,0.25279295964831455
0.33,0.3239953316632949
0.23,0.23576830179381414
0.33,0.2998144755218893
0.27,0.24743727048921685
0.27,0.26312468676027706
0.33,0.27919505684742535
