ytest,ypred
61.84,63.103893045047975
39.96,64.08477110449806
39.96,88.53966151456328
192.15,167.16012381400822
131.05,130.15864745296088
126.65,128.47129370443608
61.84,54.72174413576457
48.66,90.45454135263371
129.06,129.6140917840405
110.95,104.36464782372752
61.84,65.46233364424347
61.84,63.38366886078303
39.96,71.1354267181706
129.06,127.4941298808616
39.96,59.611554145920664
61.84,89.62852196245697
61.84,95.92380998644481
39.96,60.29440508672197
126.65,128.31562801068813
192.15,157.52247735634495
131.05,130.25817149787477
110.95,96.23140047869143
129.06,130.46648336716456
126.65,130.7930767431355
39.96,82.79191719993898
48.66,71.44621784804403
53.53,97.3364414854401
53.53,87.82976783698959
39.96,62.342960107210295
117.49,102.99206413268911
164.87,125.07298380721532
53.53,99.9506177172803
39.96,83.55551005415936
110.95,104.89515938048301
53.53,109.49447861449832
131.05,129.5738439696082
117.49,90.57052739185355
53.53,105.53974278048688
110.95,105.4013957276596
117.49,101.04573157920538
164.87,130.56154495429354
192.15,166.81248328503193
53.53,105.63524084258823
129.06,131.05270010677006
61.84,66.12932331032717
131.05,129.27788564978906
131.05,126.26565682929419
48.66,87.8897392326319
164.87,129.39289633086437
39.96,94.50827897006926
110.95,103.60640643031041
131.05,127.74722808727668
117.49,93.68349560138616
110.95,106.9804564521947
48.66,92.22838206209417
164.87,128.60206283279442
110.95,107.78583951605077
110.95,104.4040430512851
129.06,127.88435266182736
129.06,126.12589062103032
53.53,97.20093685818865
48.66,81.51235115959878
126.65,122.42846515496332
164.87,134.8517315765535
126.65,130.1797026843159
110.95,110.68121298723636
110.95,92.57322306501938
164.87,130.7458941112213
192.15,155.97320972727215
192.15,168.4121226820762
110.95,100.76267553110924
126.65,121.45870970111928
192.15,155.1525343391232
192.15,160.9502250900899
164.87,126.05566578337333
48.66,83.46940423498472
192.15,169.47369407253416
53.53,85.70044720061848
164.87,129.79791560828505
164.87,127.71945382154996
48.66,70.41263527050604
61.84,61.20482856236508
39.96,70.31685725180554
192.15,160.69213369129767
39.96,60.38057645727635
53.53,111.74954753165778
192.15,171.04238410742997
53.53,99.89633305978653
126.65,141.51734208882664
126.65,127.01672592355722
110.95,106.86693527943339
126.65,128.41419842593749
192.15,152.49540771456725
61.84,84.26756985832985
110.95,111.76924129418671
39.96,75.6136868505186
117.49,89.53321745171928
126.65,133.41509970451256
126.65,128.74529681769
129.06,126.51914642962052
126.65,128.93405153696588
129.06,132.09994572569389
39.96,106.7746968872141
129.06,135.40400360718624
48.66,82.85058882121085
39.96,96.49585115195536
48.66,75.33303690946335
61.84,75.96991864940868
131.05,131.6682752209162
117.49,88.15024727802657
48.66,82.24133594849471
53.53,100.15497644857629
131.05,128.0227558379629
164.87,131.3942017509481
126.65,129.66352433873416
131.05,128.48433723352426
39.96,66.01273847615064
