ytest,ypred
1.9,1.9334385479812288
1.3,1.4187918131863306
1.3,1.5318106349002365
3.3,3.279944673599545
3.2,3.194311006468576
2.6,2.7080515930255267
1.9,1.6959687346401948
1.8,2.069145164334037
2.5,2.3705750570461706
2.4,2.3917435489175984
1.9,1.6432244112776158
1.9,1.7190427173520382
1.3,1.5512144280068547
2.5,2.5006429781176602
1.3,1.40773088428397
1.9,1.7724760216191684
1.9,1.8890663755692547
1.3,1.3781672497194748
2.6,2.6185860174625755
3.3,3.1335788049633653
3.2,3.2415562170246823
2.4,2.381771076319031
2.5,2.434261891412284
2.6,2.5974188036536434
1.3,1.6191119916245267
1.8,1.6991385391439962
1.7,1.9665518958732044
1.7,1.6397666647903564
1.3,1.4308391578192323
2.8,2.711914059109911
2.9,2.8818625130435276
1.7,2.1214657743225356
1.3,1.401340097226086
2.4,2.429213450586066
1.7,1.9236478654848115
3.2,3.273730082994063
2.8,2.2948841961161786
1.7,1.772007332408475
2.4,2.424732198262799
2.8,2.5909580799289746
2.9,2.8115155672079895
3.3,3.3039137182496114
1.7,1.9298497256063762
2.5,2.520108595403647
1.9,2.022468622614723
3.2,3.1761238054716645
3.2,3.1107510940112473
1.8,1.7511525498736766
2.9,2.818810245890656
1.3,1.3369002234488452
2.4,2.287397648691383
3.2,3.212710946642113
2.8,2.6863202465810496
2.4,2.5070689690111156
1.8,2.272011948136624
2.9,2.857184131332804
2.4,2.47009758107109
2.4,2.3697377702471636
2.5,2.487531601906445
2.5,2.596992821226114
1.7,1.9767712047559634
1.8,1.7854881222092147
2.6,2.7271037629685226
2.9,2.9287086725871685
2.6,2.606377406788592
2.4,2.318456341232891
2.4,2.2496444264580413
2.9,2.8399231917304446
3.3,3.3285730449990942
3.3,3.317817506417155
2.4,2.4031675580827736
2.6,2.6973250150733823
3.3,3.1819204947106097
3.3,3.3130139185796224
2.9,2.861459700045961
1.8,1.7553422847654025
3.3,3.386005776924714
1.7,1.849117573497274
2.9,2.7769826523743495
2.9,2.8976409375616536
1.8,1.7174974909669167
1.9,1.6410494441572574
1.3,1.644180549756597
3.3,3.2847389119005257
1.3,1.4024051536158875
1.7,1.6238931943269206
3.3,3.3363618135339133
1.7,2.332126224524874
2.6,2.836053750283912
2.6,2.7295522365463736
2.4,2.231320329581289
2.6,2.650607277772872
3.3,3.254578489924344
1.9,1.7695805711483414
2.4,2.441045354115105
1.3,1.332287763618429
2.8,2.188951118732447
2.6,2.7848779413750426
2.6,2.610695280601604
2.5,2.4704690568934726
2.6,2.528129878185041
2.5,2.543583165759996
1.3,1.6322498031159012
2.5,2.5616338053853394
1.8,2.106320663832925
1.3,1.4227733535928888
1.8,1.7830098573965352
1.9,2.075095679593092
3.2,3.2827421737162807
2.8,2.4564342166855364
1.8,1.7076007863286002
1.7,1.8883319005940158
3.2,3.198428196607901
2.9,2.9567689750545147
2.6,2.563335528968542
3.2,3.07402159340238
1.3,1.3714804053542706
2.6,2.7387865085831287
1.3,1.4805636039814392
2.9,2.765281846072524
1.8,1.779917635479476
2.4,2.377341494555028
2.6,2.425553224102294
1.3,1.5379490714564268
3.2,2.7691800552233192
2.5,2.4979184821555145
1.7,1.6767126169502742
1.8,1.6409204356650093
2.6,2.5709553898022923
1.3,1.330255110035216
1.3,1.9696355231996812
1.7,1.96294946328288
2.4,2.4442019262909986
2.8,2.2783745959994337
2.8,2.715992975580853
2.6,2.776601762795147
3.2,3.281923747930538
3.2,3.149794985488219
1.9,1.7734277059677384
2.5,2.423894485597779
1.3,1.3137062587886754
2.8,2.583903679033699
2.5,2.529201133183475
2.8,2.6143800896816205
1.7,1.6115383851353227
1.7,1.850478913202573
1.9,1.7036156926365398
3.2,2.9490415434318926
2.5,2.4959467141905907
1.3,1.7044183917543596
3.3,3.3075627445209226
