ytest,ypred
41.61,42.68590000000003
31.8,31.80000000000004
31.8,31.996200000000044
45.53,45.53000000000006
46.75,46.6669
44.9,44.90000000000003
41.61,41.610000000000035
44.86,45.11420000000001
38.96,38.96000000000003
38.44,38.44000000000005
41.61,41.610000000000035
41.61,38.47080000000005
31.8,36.31260000000005
38.96,38.96000000000003
31.8,31.80000000000004
41.61,41.610000000000035
41.61,41.610000000000035
31.8,32.19240000000004
44.9,44.90710000000003
45.53,45.51700000000006
46.75,46.400200000000005
38.44,38.44000000000005
38.96,38.96000000000003
44.9,44.90000000000003
31.8,34.74300000000005
44.86,44.20880000000002
45.61,45.58
45.61,45.556700000000006
31.8,31.80000000000004
46.34,46.340000000000074
44.17,44.170000000000066
45.61,44.920200000000015
31.8,31.80000000000004
38.44,38.44000000000005
45.61,45.585300000000004
46.75,46.75
46.34,45.49640000000002
45.61,45.60040000000001
38.44,38.44000000000005
46.34,46.325600000000065
44.17,44.17730000000006
45.53,45.526300000000056
45.61,45.587500000000006
38.96,39.019000000000034
41.61,41.610000000000035
46.75,46.56530000000001
46.75,46.75
44.86,44.76140000000001
44.17,44.27950000000006
31.8,31.80000000000004
38.44,38.44000000000005
46.75,46.500699999999995
46.34,43.96880000000004
38.44,38.44000000000005
44.86,45.25430000000002
44.17,44.228400000000065
38.44,38.51900000000005
38.44,38.44000000000005
38.96,39.55360000000003
38.96,38.96000000000003
45.61,45.5425
44.86,44.89750000000001
44.9,44.920800000000035
44.17,44.21340000000006
44.9,44.90710000000003
38.44,38.44000000000005
38.44,38.44000000000005
44.17,44.191700000000054
45.53,45.53000000000006
45.53,45.53000000000006
38.44,39.127200000000045
44.9,44.19080000000004
45.53,45.53000000000006
45.53,45.53000000000006
44.17,44.170000000000066
44.86,44.63490000000001
45.53,45.53000000000006
45.61,45.56320000000001
44.17,44.170000000000066
44.17,44.170000000000066
44.86,44.24690000000001
41.61,41.610000000000035
31.8,33.17340000000004
45.53,45.53000000000006
31.8,31.80000000000004
45.61,45.6084
45.53,45.53000000000006
45.61,45.61730000000001
44.9,45.30860000000005
44.9,44.88540000000003
38.44,38.44000000000005
44.9,44.85620000000003
45.53,45.53000000000006
41.61,41.610000000000035
38.44,38.44000000000005
31.8,34.35060000000004
46.34,45.15600000000002
44.9,44.91440000000003
44.9,44.91380000000003
38.96,38.96000000000003
44.9,44.870800000000024
38.96,39.898300000000035
31.8,31.80000000000004
38.96,38.96000000000003
44.86,45.146200000000015
31.8,31.898100000000046
44.86,43.50130000000003
41.61,41.610000000000035
46.75,46.75
46.34,46.27390000000007
44.86,44.696200000000005
45.61,45.602500000000006
46.75,46.75
44.17,44.170000000000066
44.9,44.94200000000003
46.75,45.7451
31.8,31.898100000000042
44.9,44.899800000000035
31.8,32.09430000000005
44.17,44.17730000000006
44.86,44.90500000000001
38.44,38.44000000000005
44.9,44.75790000000004
31.8,32.09430000000005
46.75,46.75
38.96,38.96000000000003
45.61,45.6025
44.86,44.97250000000001
44.9,45.007500000000036
31.8,35.52780000000004
31.8,33.318200000000054
45.61,45.36150000000001
38.44,38.59800000000005
46.34,46.31830000000007
46.34,46.33270000000007
44.9,44.46200000000005
46.75,46.75
46.75,46.666900000000005
41.61,41.64330000000004
38.96,38.96000000000003
31.8,31.80000000000004
46.34,46.16600000000006
38.96,38.88840000000003
46.34,45.76180000000003
45.61,45.5954
45.61,45.42090000000002
41.61,39.84420000000004
46.75,46.75
38.96,39.94310000000003
31.8,39.287500000000044
45.53,45.53810000000006
38.96,39.04590000000003
38.44,38.44000000000005
38.96,38.96000000000003
45.61,45.6017
38.44,38.44000000000005
44.17,44.170000000000066
46.75,46.75
38.96,39.21890000000003
44.86,45.102900000000005
38.44,38.44000000000005
46.75,46.75
46.75,46.75
31.8,31.80000000000004
44.17,44.257200000000054
31.8,34.35060000000004
41.61,41.51190000000003
31.8,31.898100000000042
31.8,32.09430000000005
44.17,44.25760000000005
38.44,38.44000000000005
38.44,38.583200000000055
46.34,46.340000000000074
41.61,41.610000000000035
45.61,45.6455
44.9,44.90000000000003
46.34,46.31040000000007
44.86,45.235200000000006
31.8,33.93170000000005
46.75,46.75
44.17,44.170000000000066
46.34,45.374200000000044
45.53,45.523300000000056
46.34,46.23110000000006
46.75,46.75
38.44,38.44000000000005
44.86,44.912300000000016
31.8,31.80000000000004
31.8,31.80000000000004
41.61,37.784100000000045
46.75,46.75
46.75,46.75
41.61,41.610000000000035
44.86,44.92000000000001
44.86,44.6328
46.75,46.75
44.86,45.08340000000001
41.61,40.92330000000005
44.9,44.83430000000003
46.34,46.325200000000066
44.17,44.17730000000006
46.75,46.75
44.9,44.92050000000003
45.61,45.646300000000004
44.86,45.10160000000002
44.17,44.170000000000066
44.17,44.21380000000006
41.61,40.399700000000045
46.34,46.325200000000066
44.86,45.05420000000001
46.75,46.75
45.61,45.6165
44.17,44.170000000000066
38.44,38.44000000000005
45.61,45.6025
44.17,44.170000000000066
44.17,44.170000000000066
38.44,38.44000000000005
38.96,38.96000000000003
44.86,43.287600000000026
46.34,46.26600000000007
38.44,38.60210000000005
45.61,45.45170000000001
44.86,44.82750000000001
31.8,31.80000000000004
44.17,44.170000000000066
45.53,45.53000000000006
45.53,45.53000000000006
44.9,44.94570000000003
46.75,46.45879999999999
44.86,45.09780000000003
45.53,45.53000000000006
46.75,46.451
45.53,45.54220000000006
44.17,44.21380000000006
44.9,44.84890000000003
44.86,44.86750000000001
45.61,45.61730000000001
31.8,38.86320000000005
44.17,44.26490000000006
31.8,36.677300000000045
46.75,46.0663
31.8,32.682900000000046
38.96,40.38560000000004
44.86,45.006200000000014
31.8,31.80000000000004
44.9,44.91850000000003
31.8,31.80000000000004
44.9,44.55690000000004
38.96,39.07880000000003
46.34,46.340000000000074
45.53,45.53000000000006
38.96,38.96000000000003
44.9,45.02960000000003
44.17,44.71020000000003
31.8,34.38650000000005
46.34,46.295600000000064
44.17,44.17730000000006
46.34,45.41660000000004
41.61,33.565800000000046
44.9,44.90000000000003
46.34,46.05150000000006
