ytest,ypred
110.9,110.50868529589627
113.4,111.19313425371813
113.4,114.2282875867526
124.7,124.2612839801544
122.8,122.49991944996839
118.1,118.45217602945483
110.9,110.57268734119705
111.5,111.577221714329
120.2,119.88725668353543
115.7,115.47942649268238
110.9,112.10383298407197
110.9,111.43326977337455
113.4,112.06815984791956
120.2,120.04123568756798
113.4,111.76712983188544
110.9,114.31285105154107
110.9,112.7292206343235
113.4,111.18622047221346
118.1,118.13705251471254
124.7,122.67194107358957
122.8,123.12397321085254
115.7,114.84936519539669
120.2,120.19545741858609
118.1,118.4891177259897
113.4,113.3756298995377
111.5,111.70172738742201
109.6,111.07837964785291
109.6,110.12295263813853
113.4,111.81931371018867
117.2,115.4241802427416
119.5,119.21133634499438
109.6,112.95998069731363
113.4,113.65808152031929
115.7,115.79562830156546
109.6,111.98102184294832
122.8,123.07746429049001
117.2,113.18537288399547
109.6,111.8687354580837
115.7,115.89543362853624
117.2,114.88428399315497
119.5,119.24894741603404
124.7,124.02889146505278
109.6,112.18390053962317
120.2,120.52213873751684
110.9,111.46784813079941
122.8,122.89889478400914
122.8,122.45767603984497
111.5,111.58816087179848
119.5,119.2961244770379
113.4,114.03067483892252
115.7,115.14575567382393
122.8,122.83279625657256
117.2,115.29016591261573
115.7,116.28655736004404
111.5,113.12343739065318
119.5,119.68057925603144
115.7,116.041552124987
115.7,115.31434164289709
120.2,120.09094435953858
120.2,120.25872283865668
109.6,110.95260367693477
111.5,111.44570101417698
118.1,118.47842662424596
119.5,119.75649325172246
118.1,118.40172446438605
115.7,116.06444109104253
115.7,115.27216307168807
119.5,119.18822779989519
124.7,124.2112683278469
124.7,124.37593750903517
115.7,115.15400912864163
118.1,118.91460418685307
124.7,123.4139762219028
124.7,124.54321681867316
119.5,119.20162096186932
111.5,112.80587083706973
124.7,124.93068129307174
109.6,111.38720815636957
119.5,118.3654671705376
119.5,119.0156697411039
111.5,113.2607481957959
110.9,111.48366950260721
113.4,111.94355670468391
124.7,123.87791413608628
113.4,111.07547920109855
109.6,111.65427372110855
124.7,124.66846736193534
109.6,112.94147332330552
118.1,121.0124766961057
118.1,118.58325799576055
115.7,116.54824012926461
118.1,118.22557774725846
124.7,123.42892314619485
110.9,112.38463442960638
115.7,116.8667390899741
113.4,112.26402765894622
117.2,112.78484118789089
118.1,120.09712179376832
118.1,118.49761994207591
120.2,119.58173558185496
118.1,117.7674711237834
120.2,120.36797167546413
113.4,115.1773290536012
120.2,120.77524656181035
111.5,111.40781545056763
113.4,114.2329353272919
111.5,113.43510170956375
110.9,112.3844551601357
122.8,123.05035823669431
117.2,113.19478510309415
