ytest,ypred
45.7,45.24415237585823
32.4,31.92141422090756
32.4,33.28768446157762
71.0,70.73823778328655
70.0,69.97135932330039
67.0,67.3478684799856
45.7,45.8294230404665
58.0,56.45945911889592
68.0,67.99041153803338
62.0,62.18032955786832
45.7,44.80861722732932
45.7,42.216899984314985
32.4,41.78337229472259
68.0,67.26492716075089
32.4,32.08745034340328
45.7,46.048912569068634
45.7,45.77327309990376
32.4,32.66276127320961
67.0,67.41197364525543
71.0,69.96699538020226
70.0,69.507115815241
62.0,62.2470023677744
68.0,67.87239738936263
67.0,66.86327674131792
32.4,34.997101642864486
58.0,52.24170402582059
44.0,45.25305199385589
44.0,45.33399883024705
32.4,31.903926488674426
65.0,64.68536260479391
72.0,71.31735529996368
44.0,44.80979838357998
32.4,31.795917793868625
62.0,62.16785368064577
44.0,50.2901582933317
70.0,70.04231312585743
65.0,60.37177663157008
44.0,43.66807528893751
62.0,61.98283530961655
65.0,64.8618562107948
72.0,70.69426071344981
71.0,70.73212734006786
44.0,45.72673074540484
68.0,68.5036621649314
45.7,45.685362532416214
70.0,69.37003196788797
70.0,69.60568611060638
58.0,57.64096585475493
72.0,70.79811382846933
32.4,32.598398181400626
62.0,62.18032955786832
70.0,69.8892598976349
65.0,58.87567767846196
62.0,62.335659098113844
58.0,59.3504047716414
72.0,70.58165483210821
62.0,62.18032955786832
62.0,62.18032955786832
68.0,68.02024739087979
68.0,67.87037717471765
44.0,43.685055394324536
58.0,57.19678871442315
67.0,67.94756335687978
72.0,71.39736466617218
67.0,67.41953627796268
62.0,62.60354889913314
62.0,62.27690607694513
72.0,71.47411502381438
71.0,70.71965146284532
71.0,70.84594960046313
62.0,62.087632182395716
67.0,69.96113950033123
71.0,71.16592390401232
71.0,70.84143646618105
72.0,72.07280877312823
58.0,56.40426001015929
71.0,70.73212734006786
44.0,46.183882216998306
72.0,70.74502242385934
72.0,71.50399550296174
58.0,55.76493979561784
45.7,46.08930897313224
32.4,33.873016897732896
71.0,70.51520238049288
32.4,31.97173136641546
44.0,46.15355570681175
71.0,71.3886198716309
44.0,43.519702922293376
67.0,69.01045447858169
67.0,68.46884364773544
62.0,63.12526619236144
67.0,67.46518239804377
71.0,70.97877398071125
45.7,46.4071133129982
62.0,62.254641804383894
32.4,38.70011080128272
65.0,63.648296855623855
67.0,68.0073729256567
67.0,67.41953627796268
68.0,67.5682566428912
67.0,66.68644749966191
68.0,68.1349847638496
32.4,32.31591006239374
68.0,67.89406979051441
58.0,57.84461671394219
32.4,31.614006337847066
58.0,43.63263180317911
45.7,46.61785492696487
70.0,70.33172238179513
65.0,59.49041869617802
58.0,57.67727977510758
44.0,43.771755151606456
70.0,70.1414285851293
72.0,71.67518471984306
67.0,66.86327674131792
70.0,69.369779509429
32.4,32.326964692603475
67.0,67.81955987180804
32.4,33.44263145310256
72.0,71.00294947774131
58.0,54.7816919821015
62.0,62.75382277796756
67.0,66.9244955252266
32.4,32.990513429206345
70.0,70.55787509143852
68.0,68.05559460808884
44.0,44.685964412533785
58.0,58.907612600979974
67.0,68.3196812947342
32.4,40.42505329712492
32.4,33.31531119398457
44.0,51.60617581855715
62.0,62.20829738587335
65.0,63.762719864161134
65.0,64.30115008487158
67.0,69.00474464009154
70.0,70.14213229495891
70.0,69.78136519777689
45.7,46.03757599177571
68.0,67.9131599877213
32.4,33.3010378929074
65.0,64.31417859273687
68.0,67.9568762525844
65.0,60.617956734695184
44.0,42.37967511471766
44.0,51.12874396015945
45.7,41.86507539595523
70.0,70.21118843345164
68.0,67.98500846303536
32.4,41.406851708042325
71.0,70.7502723576403
68.0,67.49712674416807
62.0,62.23988614515463
68.0,67.99931208680032
44.0,43.03416745937359
62.0,62.2676188986906
72.0,71.5866755245968
70.0,69.71707296308165
68.0,68.10937715857021
58.0,59.34571370816465
62.0,62.02575224682189
70.0,69.52646788639039
70.0,70.08459835480443
32.4,32.6889718316757
72.0,71.0593435150152
32.4,34.18737593049517
45.7,46.51657308923374
32.4,32.13121139503921
32.4,31.02812167346862
72.0,70.69275690064498
62.0,62.16491023648409
62.0,62.758190409925504
65.0,64.60392915691283
45.7,45.2729251001494
44.0,44.171996305224305
67.0,67.76555725687456
65.0,64.5199883606072
58.0,56.55098242785116
32.4,35.770607851379125
70.0,70.15390446235185
72.0,71.70769589126132
65.0,64.0681778065688
71.0,70.84187776904984
65.0,64.23742823509465
70.0,68.88119407378629
62.0,62.48841627907623
58.0,58.85348473706229
32.4,32.290934265558974
32.4,32.322451927658314
45.7,41.60842689271531
70.0,70.01111587175609
70.0,70.18712065363457
45.7,45.93763471669414
58.0,56.43689002323736
58.0,58.37239853911686
70.0,69.51440100572519
58.0,56.26364579478583
45.7,43.568897770855905
67.0,68.81124425721481
65.0,64.41896699578541
72.0,71.00294947774131
70.0,69.75580168755005
67.0,67.53717359886416
44.0,45.803499837947584
58.0,57.00743250325808
72.0,71.75193507748526
72.0,71.28628401143581
45.7,43.1850076657558
65.0,64.77732363326928
58.0,55.09073611051457
70.0,70.13853051846613
44.0,43.10950373757495
72.0,71.66270884262052
62.0,62.18032955786832
44.0,44.28014506676008
72.0,71.75765508773377
72.0,71.67518471984306
62.0,62.16785368064577
68.0,68.17211499220295
58.0,43.460306389856676
65.0,64.60392915691283
62.0,62.17452050188826
44.0,44.34580675791555
58.0,56.51610864148082
32.4,32.22919319675101
72.0,71.73945920026271
71.0,70.84187776904984
71.0,71.16592390401232
67.0,66.95854489824217
70.0,69.38945053173487
58.0,62.43504341455341
71.0,70.84187776904984
70.0,70.05768341033641
71.0,70.63270638991172
72.0,72.20983017281925
67.0,68.79629585251246
58.0,57.84049433512398
44.0,46.049689714875115
32.4,39.30390006839809
72.0,71.35586943236113
32.4,37.90374750901877
70.0,69.80399897031462
32.4,29.355535011954697
68.0,68.09021149991483
58.0,59.114628409179964
32.4,32.806017898916295
67.0,67.36034435720815
32.4,32.24166939957131
67.0,68.70070690508592
68.0,67.87749364838552
65.0,64.8618562107948
71.0,70.75449139324745
68.0,68.0431187308663
67.0,68.1842021673127
72.0,67.75648242369076
32.4,33.78139427486691
65.0,64.66605998346088
72.0,71.69507761077553
65.0,59.139698862458985
45.7,35.358589980332816
67.0,67.36034435720815
65.0,59.06852534664118
