ytest,ypred
0.21,0.21000000000000058
0.26,0.2600000000000005
0.26,0.2600000000000005
0.26,0.2600000000000005
0.28,0.27900000000000036
0.26,0.2600000000000005
0.23,0.23040000000000035
0.19,0.19000000000000006
0.26,0.2601000000000005
0.24,0.2673999999999996
0.26,0.2605000000000005
0.19,0.19000000000000006
0.19,0.19000000000000006
0.24,0.2399999999999996
0.23,0.23960000000000028
0.24,0.24829999999999963
0.27,0.26879999999999965
0.24,0.2399999999999996
0.24,0.2423999999999996
0.23,0.23320000000000032
0.26,0.2600000000000005
0.26,0.2600000000000005
0.33,0.3299999999999991
0.27,0.26999999999999963
0.28,0.28540000000000026
0.27,0.26999999999999963
0.33,0.3299999999999991
0.24,0.2564999999999998
0.24,0.2463999999999996
0.19,0.19000000000000006
0.23,0.2300000000000004
0.33,0.3176999999999993
0.21,0.21000000000000058
0.33,0.3275999999999992
0.19,0.19000000000000006
0.26,0.2600000000000005
0.24,0.24229999999999963
0.24,0.2402999999999996
0.24,0.2399999999999996
0.27,0.2627999999999996
0.19,0.19000000000000006
0.19,0.19000000000000006
0.27,0.2696999999999996
0.24,0.24159999999999965
0.24,0.2402999999999996
0.19,0.19000000000000006
0.24,0.2556999999999997
0.27,0.26999999999999963
0.27,0.2557999999999999
0.33,0.3250999999999993
0.23,0.23220000000000035
0.19,0.19000000000000006
0.27,0.26999999999999963
0.28,0.2793000000000003
0.24,0.2584999999999996
0.23,0.2300000000000004
0.23,0.2341000000000003
0.27,0.2599999999999996
0.33,0.3299999999999991
0.24,0.2421999999999996
0.19,0.19000000000000006
0.28,0.2806000000000003
0.23,0.2298000000000004
0.26,0.2600000000000005
0.28,0.27960000000000035
0.23,0.23080000000000037
0.23,0.23020000000000038
0.26,0.2600000000000005
0.26,0.2598000000000005
0.24,0.24819999999999962
0.33,0.3299999999999991
0.26,0.2600000000000005
0.28,0.2748000000000001
0.24,0.2411999999999996
0.24,0.24029999999999963
0.23,0.23080000000000037
0.21,0.21000000000000058
0.21,0.21000000000000058
0.27,0.26999999999999963
0.19,0.19000000000000006
0.24,0.24769999999999953
0.21,0.21000000000000058
0.19,0.19000000000000006
0.21,0.20980000000000054
0.23,0.23040000000000038
0.27,0.26549999999999974
0.24,0.24039999999999961
0.28,0.2796000000000003
0.24,0.2657999999999996
0.23,0.23540000000000028
0.24,0.24479999999999955
0.19,0.19000000000000006
0.24,0.2444999999999996
0.26,0.26100000000000045
0.24,0.24709999999999974
0.24,0.2402999999999996
0.27,0.26999999999999963
0.24,0.2399999999999996
0.27,0.25039999999999996
0.26,0.26060000000000044
0.33,0.32639999999999925
0.21,0.21000000000000058
0.26,0.2599000000000005
0.27,0.26979999999999965
0.23,0.24969999999999998
0.24,0.2481999999999996
0.33,0.3260999999999992
0.23,0.23120000000000038
0.33,0.28929999999999934
0.27,0.2447999999999996
0.27,0.26999999999999963
0.33,0.27969999999999945
