ytest,ypred
4.72,4.776629448054869
3.11,3.862899973952124
3.11,4.073784743926362
7.74,7.763861251443911
7.45,7.183713947242642
12.67,8.416864340740716
4.72,4.251821849684898
4.96,5.677075681312332
6.84,6.674664701182709
6.65,6.739278502220807
4.72,4.051232164860267
4.72,4.353614004252868
3.11,4.258735166479666
6.84,6.854792053871894
3.11,3.725389539347252
4.72,4.692712075492133
4.72,4.5543373342324545
3.11,3.518918877612596
12.67,9.201035501534355
7.74,7.652193997008479
7.45,7.541039672929015
6.65,6.699666368564162
6.84,6.827740871226092
12.67,9.601233455814462
3.11,4.373531645090215
4.96,4.681342641743402
4.56,5.379095674245761
4.56,4.555830455750967
3.11,3.8188397542288057
10.68,6.990551941024302
5.76,6.536388869078848
4.56,5.739232891260263
3.11,3.6778578357199754
6.65,6.774624546223249
4.56,5.271453706379656
7.45,7.41858912338431
10.68,6.033516870757448
4.56,4.835835565500467
6.65,6.723023933441036
10.68,6.830101707877402
5.76,6.581774618862534
7.74,7.693769460851907
4.56,5.279382408942371
6.84,6.873692596035791
4.72,4.8182320060416215
7.45,7.472624422280882
7.45,7.373068914864437
4.96,4.834171306872829
5.76,7.573270697909021
3.11,3.4014660089802797
6.65,6.497691107744574
7.45,7.4062707260435765
10.68,6.485129707242618
6.65,6.683134436375479
4.96,6.041723587972233
5.76,6.245368614148856
6.65,6.939379190693486
6.65,6.67918243658372
6.84,7.167609166225279
6.84,6.846403553946919
4.56,5.347885704106204
4.96,4.9743906912147295
12.67,7.686950856718723
5.76,7.077372683857477
12.67,9.054342159257619
6.65,6.577436464711004
6.65,6.220488037907074
5.76,8.019350665964463
7.74,7.7305185522139475
7.74,7.779128429825882
6.65,6.883654122693926
12.67,7.215989178929296
7.74,7.707307876327214
7.74,7.7526021810291645
5.76,6.62923252746602
4.96,4.832974667304868
7.74,7.772389935585547
4.56,5.291938683461237
5.76,7.3667195755061545
5.76,7.488171170601491
4.96,4.4977678179503675
4.72,4.1385528663641376
3.11,4.201188783325422
7.74,7.906053846855096
3.11,3.8133331702862163
4.56,5.015551430874872
7.74,7.743358889229028
4.56,5.7483574352739835
12.67,7.686490691947884
12.67,7.727633829092831
6.65,6.168713499520481
12.67,8.946901460598438
7.74,7.6495709486670185
