ytest,ypred
66.72,66.41752182341078
60.21,60.23728035054201
57.14,57.252714353967896
53.31,53.27269502366132
53.31,53.335035425436814
55.67,54.88140601538324
66.72,66.70069494638688
66.72,66.6788991645024
55.67,55.74081221238203
57.14,57.13517307898337
57.14,57.19221593691008
66.72,66.4140707088125
57.14,57.12093348040802
55.67,55.27377888802862
63.23,63.334024887657876
57.99,57.95729897361065
63.54,63.558182975869606
66.72,66.77493577153274
63.23,63.16823677787179
57.11,57.06195233121964
57.14,57.23918921774806
63.54,63.52395763441929
63.54,63.492371059050626
55.67,55.49409787081813
57.99,58.109478892336334
57.14,57.18400613462214
66.72,66.6832615983497
57.11,57.05606411007321
63.54,63.59210585498204
60.21,60.08184765764798
57.11,56.95446802051395
63.54,63.54883773024127
63.54,63.56365322495006
60.21,60.14202317745619
56.53,56.60814248049333
57.14,57.27186305208272
57.99,59.07213982019647
60.21,60.18993494148078
57.11,57.03970559696373
57.14,57.13564503926509
53.31,53.42260869878514
63.54,63.564281445288096
65.07,64.61553153271991
65.07,65.09357207699254
63.23,63.11243903957097
66.72,66.90483283037717
57.14,57.51999934098293
65.07,65.04676580195724
66.72,66.79746272956645
65.07,65.12243610761374
63.54,63.55389943280598
63.23,63.334024887657876
57.14,57.24818208661331
57.11,57.36678736233389
53.31,55.03704528322041
63.54,63.541440147997214
53.31,54.75319439758486
66.72,66.73921084472198
53.31,52.75686992199535
56.53,60.07304715926523
57.14,57.16624987388528
53.31,53.30945420053348
63.23,63.13389634159342
53.31,53.289558703800644
63.23,63.334024887657876
56.53,56.41122143605094
57.99,58.0390222830938
65.07,64.84206011118638
56.53,56.589725472541765
63.23,63.22575608755468
63.54,63.334024887657876
53.31,53.40937034360415
57.99,57.60960985559488
63.54,63.58695749879952
57.99,57.455075331552585
55.67,53.90260643807642
63.23,63.18237774129978
57.99,57.52922053030306
