ytest,ypred
4.96,4.4043000000000045
4.72,4.720000000000013
7.45,7.450000000000009
10.68,7.587199999999997
4.96,4.959999999999991
4.56,4.568000000000001
7.45,7.4792000000000085
5.76,5.759999999999994
12.67,12.67
7.45,7.4407000000000085
3.11,3.1422000000000083
12.67,12.611699999999999
3.11,3.1583000000000077
5.76,7.221899999999993
4.96,5.050399999999992
6.65,6.649999999999988
12.67,11.602499999999994
3.11,3.1583000000000085
7.45,7.455800000000008
6.84,6.84
4.56,4.686400000000002
4.96,4.951999999999991
12.67,11.16059999999999
3.11,3.8184000000000093
3.11,3.367600000000008
4.56,4.813999999999998
6.65,6.649999999999988
10.68,9.322899999999983
10.68,10.234299999999978
12.67,8.603899999999992
7.45,7.473200000000008
7.45,7.479100000000009
4.72,4.720000000000013
6.84,6.84
3.11,3.110000000000008
10.68,9.73559999999998
6.84,7.013
10.68,7.494899999999994
4.56,4.771600000000001
4.56,4.882399999999997
4.72,4.33360000000001
7.45,7.450000000000009
6.84,7.587600000000002
3.11,4.269200000000011
7.74,7.740000000000008
6.84,7.073200000000002
6.65,6.649999999999988
6.84,6.84
4.56,4.560000000000001
6.65,6.649999999999988
5.76,5.759999999999994
7.45,7.502200000000008
6.84,7.0577000000000005
4.96,6.713799999999997
6.65,6.649999999999988
7.45,7.405400000000007
7.45,7.479200000000008
3.11,3.110000000000008
5.76,7.810399999999992
3.11,3.399800000000008
4.72,4.720000000000013
3.11,3.126100000000008
3.11,3.1583000000000085
5.76,7.211099999999991
6.65,6.649999999999988
6.65,6.649999999999988
10.68,10.679999999999982
4.72,4.720000000000013
4.56,4.783600000000001
12.67,12.67
10.68,10.679999999999982
4.96,4.970399999999994
3.11,3.544700000000008
7.45,7.450000000000009
5.76,5.759999999999994
10.68,10.705199999999982
7.74,7.740000000000008
10.68,9.74759999999998
7.45,7.623800000000008
6.65,6.690299999999987
4.96,5.033099999999992
3.11,3.110000000000008
3.11,3.110000000000008
4.72,4.07600000000001
7.45,7.4529000000000085
7.45,7.450000000000009
4.72,4.720000000000013
4.96,5.006399999999993
4.96,4.959999999999991
7.45,7.685000000000008
4.96,5.043599999999993
4.72,4.5751000000000115
12.67,11.909899999999993
10.68,9.80339999999998
5.76,7.221899999999993
7.45,7.443900000000009
12.67,12.67
4.56,5.077600000000001
4.96,4.989199999999992
5.76,5.759999999999994
5.76,7.201999999999993
4.72,4.607300000000013
10.68,10.679999999999982
4.96,4.989199999999992
7.45,7.450000000000009
4.56,4.645200000000002
5.76,6.529499999999992
6.65,6.649999999999988
4.56,4.564000000000002
5.76,5.759999999999994
5.76,6.549399999999992
6.65,6.649999999999988
6.84,6.9627
4.96,4.533200000000005
10.68,10.559099999999978
6.65,6.649999999999988
4.56,4.521300000000002
4.96,4.9559999999999915
3.11,3.110000000000008
5.76,5.759999999999994
7.74,7.740000000000008
7.74,7.740000000000008
12.67,12.611699999999999
7.45,7.58960000000001
4.96,6.044299999999997
7.74,7.740000000000008
7.45,7.422400000000008
7.74,7.740000000000008
5.76,6.944099999999992
12.67,12.186299999999994
4.96,4.959999999999991
4.56,4.700300000000001
3.11,4.381900000000011
5.76,7.01059999999999
3.11,3.6187000000000094
7.45,7.450000000000009
3.11,3.2227000000000077
6.84,7.342200000000002
4.96,5.009199999999992
3.11,3.110000000000008
12.67,12.356899999999998
3.11,3.110000000000008
12.67,9.00769999999999
6.84,7.189799999999999
10.68,10.429899999999977
7.74,7.740000000000008
6.84,6.84
12.67,12.6009
5.76,8.517099999999989
3.11,3.3515000000000077
10.68,10.622799999999982
5.76,5.829099999999994
10.68,8.231199999999994
4.72,3.3354000000000084
12.67,12.207899999999997
10.68,8.011499999999991
