ytest,ypred
1.9,1.889000000000004
1.3,1.299999999999998
1.3,1.3119999999999983
3.3,3.300000000000006
3.2,3.199999999999993
2.6,2.599999999999996
1.9,1.9000000000000037
1.8,1.7770000000000004
2.5,2.5
2.4,2.4000000000000044
1.9,1.9000000000000037
1.9,1.6840000000000028
1.3,1.5860000000000019
2.5,2.5
1.3,1.2999999999999983
1.9,1.9000000000000037
1.9,1.9000000000000037
1.3,1.3179999999999985
2.6,2.599999999999996
3.3,3.215000000000005
3.2,3.199999999999993
2.4,2.4000000000000044
2.5,2.5
2.6,2.5999999999999965
1.3,1.5340000000000011
1.8,1.811000000000002
1.7,1.7039999999999986
1.7,1.7039999999999993
1.3,1.2999999999999983
2.8,2.800000000000005
2.9,2.9000000000000012
1.7,1.8259999999999976
1.3,1.2999999999999983
2.4,2.4000000000000044
1.7,1.937999999999998
3.2,3.199999999999993
2.8,2.298000000000004
1.7,1.6999999999999988
2.4,2.4000000000000044
2.8,2.800000000000005
2.9,2.897000000000001
3.3,3.300000000000006
1.7,1.7119999999999984
2.5,2.693999999999999
1.9,1.9000000000000037
3.2,3.199999999999993
3.2,3.199999999999994
1.8,1.793000000000002
2.9,2.885000000000001
1.3,1.2999999999999983
2.4,2.4000000000000044
3.2,3.199999999999993
2.8,2.310000000000003
2.4,2.4000000000000044
1.8,1.896000000000002
2.9,2.8850000000000007
2.4,2.4000000000000044
2.4,2.4000000000000044
2.5,2.5
2.5,2.5
1.7,1.7349999999999983
1.8,1.7880000000000007
2.6,2.649999999999999
2.9,2.9000000000000012
2.6,2.602999999999996
2.4,2.4000000000000044
2.4,2.4000000000000044
2.9,2.8950000000000014
3.3,3.300000000000006
3.3,3.300000000000006
2.4,2.4000000000000044
2.6,2.5999999999999965
3.3,3.300000000000006
3.3,3.300000000000006
2.9,2.9000000000000012
1.8,1.7690000000000015
3.3,3.300000000000006
1.7,1.711999999999999
2.9,2.897000000000001
2.9,2.9000000000000012
1.8,1.6780000000000013
1.9,1.8940000000000037
1.3,1.3839999999999992
3.3,3.300000000000006
1.3,1.299999999999998
1.7,1.7659999999999991
3.3,3.300000000000006
1.7,1.7879999999999978
2.6,2.625999999999997
2.6,2.5999999999999965
2.4,2.4000000000000044
2.6,2.6059999999999968
3.3,3.293000000000006
1.9,1.9000000000000037
2.4,2.4000000000000044
1.3,1.4980000000000009
2.8,2.5200000000000045
2.6,2.599999999999996
2.6,2.599999999999996
2.5,2.5
2.6,2.5999999999999965
2.5,2.493
1.3,1.299999999999998
2.5,2.5
1.8,1.7860000000000005
1.3,1.3059999999999983
1.8,1.7820000000000014
1.9,1.9000000000000037
3.2,3.199999999999993
2.8,2.2360000000000038
1.8,1.810000000000002
1.7,1.7009999999999985
3.2,3.199999999999993
2.9,2.9000000000000012
2.6,2.5999999999999965
3.2,3.199999999999993
1.3,1.2999999999999983
2.6,2.599999999999996
1.3,1.3119999999999985
2.9,2.897000000000001
1.8,1.798000000000001
2.4,2.4000000000000044
2.6,2.6359999999999975
1.3,1.3119999999999985
3.2,3.199999999999993
2.5,2.5
1.7,1.7109999999999987
1.8,1.792000000000001
2.6,2.6509999999999985
1.3,1.6060000000000019
1.3,1.3959999999999997
1.7,1.7609999999999997
2.4,2.4000000000000044
2.8,2.7640000000000042
2.8,2.574000000000004
2.6,2.8109999999999995
3.2,3.199999999999993
3.2,3.199999999999993
1.9,1.9090000000000038
2.5,2.5
1.3,1.2999999999999983
2.8,2.7350000000000048
2.5,2.5
2.8,2.0870000000000006
1.7,1.7019999999999988
1.7,1.7780000000000005
1.9,1.7860000000000034
3.2,3.199999999999993
2.5,2.5
1.3,1.7230000000000028
3.3,3.300000000000006
2.5,2.5
2.4,2.4000000000000044
2.5,2.5
1.7,1.7009999999999992
2.4,2.4000000000000044
2.9,2.897000000000001
3.2,3.199999999999993
2.5,2.5
1.8,1.9520000000000024
2.4,2.4000000000000044
3.2,3.199999999999994
3.2,3.199999999999993
1.3,1.299999999999998
2.9,2.869000000000002
1.3,1.4560000000000002
1.9,1.888000000000004
1.3,1.2999999999999983
1.3,1.3179999999999985
2.9,2.858000000000002
2.4,2.4000000000000044
2.4,2.4000000000000044
2.8,2.800000000000005
1.9,1.9000000000000037
1.7,1.7589999999999981
2.6,2.599999999999996
2.8,2.800000000000005
1.8,1.7599999999999993
1.3,1.3959999999999997
3.2,3.199999999999993
2.9,2.9000000000000012
2.8,2.767000000000005
3.3,3.300000000000006
2.8,2.800000000000005
3.2,3.1789999999999936
2.4,2.4000000000000044
1.8,1.8040000000000014
1.3,1.299999999999998
1.3,1.299999999999998
1.9,1.6480000000000021
3.2,3.199999999999993
3.2,3.199999999999993
1.9,1.9000000000000037
1.8,1.778
1.8,1.810000000000002
3.2,3.1789999999999936
1.8,1.776
1.9,1.8820000000000037
2.6,2.626999999999997
2.8,2.639000000000004
2.9,2.897000000000001
3.2,3.199999999999993
2.6,2.599999999999996
1.7,1.772999999999999
1.8,1.8810000000000022
2.9,2.9000000000000012
2.9,2.894000000000001
1.9,1.8520000000000032
2.8,2.800000000000005
1.8,1.790000000000001
3.2,3.199999999999993
1.7,1.7019999999999988
2.9,2.9000000000000012
2.4,2.4000000000000044
1.7,1.6999999999999988
2.9,2.9000000000000012
2.9,2.9000000000000012
2.4,2.4000000000000044
2.5,2.5
1.8,1.7740000000000002
2.8,2.800000000000005
2.4,2.4000000000000044
1.7,1.708999999999999
1.8,1.7990000000000015
1.3,1.299999999999998
2.9,2.9000000000000012
3.3,3.300000000000006
3.3,3.300000000000006
2.6,2.5999999999999965
3.2,3.199999999999993
1.8,2.001000000000003
3.3,3.300000000000006
3.2,3.199999999999993
3.3,3.299000000000006
2.9,2.882000000000001
2.6,2.623999999999997
1.8,1.8000000000000016
1.7,1.7009999999999987
1.3,1.7620000000000027
2.9,2.882000000000001
1.3,1.4730000000000003
3.2,3.199999999999993
1.3,1.3539999999999992
2.5,2.501
1.8,1.8130000000000017
1.3,1.299999999999998
2.6,2.599999999999996
1.3,1.299999999999998
2.6,2.7259999999999995
2.5,2.5
2.8,2.800000000000005
3.3,3.300000000000006
2.5,2.5
2.6,2.5999999999999965
2.9,2.733999999999999
1.3,1.3959999999999997
2.8,2.7390000000000048
2.9,2.8670000000000018
2.8,2.5390000000000046
1.9,1.3659999999999994
2.6,2.599999999999996
2.8,2.4470000000000045
