ytest,ypred
3.43,3.946783359426163
2.97,3.1966030601029325
2.97,3.132626407357752
6.58,6.654095529652269
5.1,4.910758163526134
6.76,6.41639717874475
3.43,3.2895062757667657
5.31,5.60449653976993
6.41,6.380547720590383
5.49,5.568844952522614
3.43,3.136981431006351
3.43,3.282971269344854
2.97,3.705278090985841
6.41,6.432526063887101
2.97,3.149142339107547
3.43,3.6029042200211836
3.43,3.583444611640651
2.97,3.0856405357798318
6.76,6.64010753678939
6.58,6.2631000780246
5.1,5.147874399462958
5.49,5.6168665579172
6.41,6.5217754646923405
6.76,6.8818003729506385
2.97,3.4206001840360245
5.31,4.813095255567496
5.95,5.878286507986234
5.95,5.55610957963934
2.97,2.7650220843973403
5.24,5.216845895164668
4.72,5.235623882324959
5.95,5.749817284432497
2.97,3.2554815067342773
5.49,5.6806397912384
5.95,5.946661832188478
5.1,4.912228087674329
5.24,5.363831585596534
5.95,6.030967875454728
5.49,5.549536733133952
5.24,5.316421028283466
4.72,5.158592594168429
6.58,6.426990885245424
5.95,5.894656150131186
6.41,6.2114811444844165
3.43,3.2713003968967014
5.1,5.196727863333405
5.1,5.000611924466406
5.31,5.3236274794208205
4.72,5.6512936656675645
2.97,2.991383950532934
5.49,5.542450034469734
5.1,5.069412198978623
5.24,4.608730053692869
5.49,5.440080704917368
5.31,5.600199984328373
4.72,5.2093173805824735
5.49,5.627734969425077
5.49,5.5815704186071775
6.41,6.667784233841829
6.41,6.39634555394368
5.95,5.967699886824283
5.31,5.2228590993534985
6.76,6.428445266570842
4.72,5.209868706754661
6.76,6.543880990803496
5.49,5.587920395732409
5.49,5.411119144007906
4.72,5.661858151217036
6.58,6.56797611866151
6.58,6.481587115324521
5.49,5.770123802024359
6.76,5.932480519243585
6.58,6.544625311147554
6.58,6.584199685701986
4.72,5.101418004727512
5.31,4.909833289767762
6.58,6.585969909948226
5.95,5.396045773314702
4.72,5.685823993017037
4.72,5.306521012894468
5.31,4.125431983934689
3.43,3.4782698049772067
2.97,3.3492239004265523
6.58,6.416778189897592
2.97,3.2817023225661024
5.95,6.148008550108592
6.58,6.66800621901907
5.95,5.612473537529934
6.76,5.774854000786812
6.76,6.099607250702665
5.49,5.49080619225533
6.76,6.440070421498323
6.58,6.251068542058999
3.43,3.47940562841039
5.49,5.490829277596935
2.97,3.737357052912855
5.24,5.387324220650408
6.76,5.486968377310075
6.76,6.727253575089625
6.41,6.472000742041638
6.76,6.559464994750202
6.41,6.298844567179451
2.97,3.7440528849950088
6.41,6.442985230713757
5.31,5.38748734603163
2.97,3.1086817138403875
5.31,4.491238906099388
3.43,3.628625633756501
5.1,5.036630336382314
5.24,5.083989337205948
5.31,4.804419158898592
5.95,5.783454949616873
5.1,5.052351406306367
4.72,4.710196622357276
6.76,7.061314173784006
5.1,5.094938456784416
2.97,2.76577677040523
6.76,5.818699798609829
2.97,3.192214813630064
4.72,5.939222763768612
5.31,5.380473878632973
5.49,5.595163344912306
6.76,5.848000993272486
2.97,2.965261135499876
5.1,5.002574225706313
6.41,6.493817885896078
5.95,6.058131798858404
5.31,5.402238004753043
6.76,6.6567123882008445
2.97,3.2776800279669174
2.97,4.231148343915674
5.95,5.389644030800892
5.49,5.356366705598534
5.24,4.865689527531146
5.24,5.436247629275513
6.76,5.484779439667376
5.1,4.939829641269325
