ytest,ypred
110.9,111.11644750914026
113.4,113.38004939224662
113.4,113.33637867990012
124.7,124.65334653746339
122.8,122.9480601767099
118.1,118.25794885350727
110.9,111.0827798687167
111.5,110.96500117683024
120.2,120.18919877653354
115.7,115.67827927118064
110.9,111.3026195244701
110.9,111.73745519144349
113.4,112.18826222131479
120.2,119.46496776844593
113.4,113.44022680635277
110.9,110.97685558458467
110.9,110.63892638195972
113.4,113.28480642706013
118.1,118.18708531960017
124.7,123.95352352784542
122.8,122.82635883247907
115.7,115.91089525910834
120.2,120.17105657881488
118.1,118.03034457152832
113.4,112.8939839379942
111.5,111.25991073451065
109.6,109.83097095001436
109.6,110.27826329368196
113.4,113.40344850148392
117.2,117.01109322447438
119.5,119.36728376169445
109.6,110.24872175602427
113.4,113.61781918818072
115.7,115.85230935111396
109.6,110.98309092702307
122.8,122.81085235928613
117.2,114.72028870730526
109.6,109.76717894325839
115.7,115.86067455427613
117.2,117.15549771524887
119.5,119.21531173151016
124.7,124.6543855917985
109.6,110.1034473308412
120.2,120.83154891414978
110.9,111.0482108880442
122.8,122.77293013820415
122.8,122.62247670394153
111.5,110.7229035685663
119.5,119.00791017683714
113.4,113.60158039778632
115.7,115.75394016204909
122.8,122.91887397971122
117.2,113.12627864384733
115.7,115.86792474629038
111.5,112.94279848248105
119.5,119.43983029190515
115.7,115.79854767432366
115.7,115.88661012121001
120.2,119.87312279407774
120.2,120.24030086388976
109.6,109.53839047417193
111.5,110.85231914798915
118.1,118.70900812819575
119.5,119.19559207856943
118.1,118.02425827829522
115.7,115.78749337827747
115.7,115.8077035606011
119.5,119.1699732592868
124.7,124.7061668313026
124.7,124.71059731594997
115.7,115.59041133640252
118.1,118.69127709354284
124.7,124.71815537833736
124.7,124.68194678649202
119.5,119.48212409190843
111.5,111.42101073749869
124.7,124.61857174704274
109.6,110.33904729854851
119.5,118.94444184614945
119.5,119.51084233577637
111.5,111.13274560420885
110.9,110.98313471138293
113.4,112.91004874415395
124.7,124.63245471657673
113.4,113.61141104937161
109.6,110.08666382037758
124.7,124.75452712361164
