ytest,ypred
1.8,1.9672824538076585
2.9,2.869584958775804
2.9,2.8659047952376415
1.9,1.8354998108393696
2.8,2.802687367592465
1.8,1.7542191981364539
3.2,3.2012490966166776
1.7,1.679226923231526
2.9,2.870406267004286
2.4,2.392032144569737
1.7,1.6637069110464575
2.9,2.8780027892206808
2.9,2.888938042935305
2.4,2.3907389813318964
2.5,2.562125666682661
1.8,1.822092910618912
2.8,2.78431156454339
2.4,2.3857631300373283
1.7,1.6905110235379055
1.8,1.7555891021301582
1.3,1.3066933016469593
2.9,2.8723460429925973
3.3,3.2924364937605617
3.3,3.311006817923611
2.6,2.5345996043938315
3.2,3.175893068861772
1.8,2.0321433664667863
3.3,3.2939584987482817
3.2,3.2030961755700185
3.3,3.2912762068501835
2.9,2.8811959741782416
2.6,2.733525230970296
1.8,1.8198092384075655
1.7,1.675402615586924
1.3,1.711484653543256
2.9,2.8594022866962097
1.3,1.6457697814173249
3.2,3.1689139950154073
1.3,1.1535788398968554
2.5,2.509428136042849
1.8,1.8321038328878088
1.3,1.320174296840331
2.6,2.6307924450106683
1.3,1.2931663178210713
2.6,2.7134490087898038
2.5,2.496486869793281
2.8,2.813057121046619
3.3,3.2943803366281177
2.5,2.4905531134642858
2.6,2.70028334842583
2.9,2.6717305339379687
1.3,1.4365493359859798
2.8,2.6512203171044595
2.9,2.8749755341173997
2.8,2.2465673017886316
1.9,1.4655199985906642
2.6,2.6078727986876413
2.8,2.3551241550579887
