ytest,ypred
3.43,3.4162000000000057
2.97,2.970000000000003
2.97,2.970000000000003
6.58,6.580000000000005
5.1,5.10000000000001
6.76,6.759999999999994
3.43,3.4300000000000064
5.31,5.3136
6.41,6.410000000000004
5.49,5.490000000000008
3.43,3.4300000000000064
3.43,3.2506000000000057
2.97,3.1586000000000056
6.41,6.410000000000004
2.97,2.970000000000003
3.43,3.425400000000006
3.43,3.4300000000000064
2.97,2.9838000000000036
6.76,6.759999999999994
6.58,6.578300000000005
5.1,5.10000000000001
5.49,5.490000000000008
6.41,6.410000000000004
6.76,6.759999999999994
2.97,3.1218000000000052
5.31,5.0462000000000025
5.95,5.949999999999999
5.95,5.937199999999999
2.97,2.970000000000003
5.24,5.240000000000008
4.72,4.720000000000012
5.95,5.949999999999999
2.97,2.970000000000003
5.49,5.490000000000008
5.95,5.596900000000001
5.1,5.10000000000001
5.24,5.275000000000005
5.95,5.928699999999997
5.49,5.490000000000008
5.24,5.240000000000008
4.72,4.720000000000012
6.58,6.580000000000005
5.95,5.891699999999999
6.41,6.410000000000004
3.43,3.4300000000000064
5.1,5.10000000000001
5.1,5.10000000000001
5.31,5.31
4.72,4.96480000000001
2.97,2.970000000000003
5.49,5.490000000000008
5.1,5.10000000000001
5.24,5.241600000000006
5.49,5.490000000000008
5.31,5.294000000000002
4.72,4.861000000000012
5.49,5.490000000000008
5.49,5.490000000000008
6.41,6.410000000000004
6.41,6.393100000000004
5.95,5.949999999999999
5.31,5.31
6.76,6.406499999999997
4.72,4.801600000000012
6.76,6.739599999999993
5.49,5.490000000000008
5.49,5.490000000000008
4.72,5.036400000000012
6.58,6.580000000000005
6.58,6.580000000000005
5.49,5.490000000000008
6.76,6.1584
6.58,6.580000000000005
6.58,6.580000000000005
4.72,4.720000000000012
5.31,5.31
6.58,6.580000000000005
5.95,5.930799999999998
4.72,4.732300000000012
4.72,4.760800000000012
5.31,5.317200000000001
3.43,3.4300000000000064
2.97,3.0390000000000037
6.58,6.580000000000005
2.97,2.970000000000003
5.95,5.949999999999999
6.58,6.580000000000005
5.95,5.949999999999999
6.76,6.715199999999995
6.76,6.759999999999994
5.49,5.490000000000006
6.76,6.759999999999994
6.58,6.580000000000005
3.43,3.4300000000000064
5.49,5.520900000000007
2.97,3.0942000000000047
5.24,5.295300000000001
6.76,6.739599999999992
6.76,6.739599999999993
6.41,6.410000000000004
6.76,6.756499999999993
6.41,6.415200000000003
2.97,2.970000000000003
6.41,6.410000000000004
5.31,5.286900000000003
2.97,2.974600000000003
5.31,5.412000000000002
3.43,3.4300000000000064
5.1,5.10000000000001
5.24,5.244900000000007
5.31,5.314
5.95,5.924399999999997
5.1,5.10000000000001
4.72,4.740400000000012
6.76,6.759999999999994
5.1,5.10000000000001
2.97,2.970000000000003
6.76,6.759999999999992
2.97,2.9838000000000036
4.72,4.773100000000012
5.31,5.31
5.49,5.490000000000008
6.76,6.6730999999999945
2.97,2.9838000000000036
5.1,5.10000000000001
6.41,6.410000000000004
5.95,5.937199999999999
5.31,5.3420000000000005
6.76,6.611899999999995
2.97,3.1494000000000044
2.97,3.039000000000004
5.95,5.5817
5.49,5.490000000000008
5.24,5.282500000000007
5.24,5.240000000000008
6.76,5.516500000000008
5.1,5.10000000000001
5.1,5.10000000000001
3.43,3.4300000000000064
6.41,6.410000000000004
2.97,2.970000000000003
5.24,5.367800000000005
6.41,6.410000000000004
5.24,5.287500000000007
5.95,5.949999999999999
5.95,5.4724
3.43,3.3518000000000057
5.1,5.10000000000001
6.41,6.410000000000004
2.97,3.328800000000005
6.58,6.580000000000005
6.41,6.410000000000004
5.49,5.490000000000006
6.41,6.410000000000004
5.95,5.949999999999999
5.49,5.486400000000008
4.72,4.732300000000012
5.1,5.10000000000001
6.41,6.410000000000004
5.31,5.294600000000002
5.49,5.490000000000008
5.1,5.10000000000001
5.1,5.10000000000001
2.97,2.970000000000003
4.72,5.072000000000011
2.97,3.0666000000000038
3.43,3.4300000000000064
2.97,2.970000000000003
2.97,2.9746000000000032
4.72,5.087200000000011
5.49,5.490000000000008
5.49,5.490000000000008
5.24,5.240000000000008
3.43,3.4300000000000064
5.95,5.9293999999999984
6.76,6.759999999999994
5.24,5.240000000000008
5.31,5.398199999999998
2.97,3.0344000000000046
5.1,5.10000000000001
4.72,4.720000000000012
5.24,5.695000000000004
6.58,6.580000000000005
5.24,5.292200000000007
5.1,5.10000000000001
5.49,5.490000000000008
5.31,5.334199999999999
2.97,2.970000000000003
2.97,2.970000000000003
3.43,3.2598000000000047
5.1,5.10000000000001
5.1,5.10000000000001
3.43,3.4300000000000064
5.31,5.3092999999999995
5.31,5.3086
5.1,5.10000000000001
5.31,5.342099999999999
3.43,3.4070000000000062
6.76,6.739599999999993
5.24,5.242500000000008
4.72,4.773100000000012
5.1,5.10000000000001
6.76,6.759999999999992
5.95,5.917999999999998
5.31,5.2995
4.72,4.720000000000012
4.72,4.801600000000012
3.43,3.3288000000000055
5.24,5.240000000000008
5.31,5.393199999999998
5.1,5.10000000000001
5.95,5.943599999999999
4.72,4.791600000000012
5.49,5.490000000000008
5.95,5.949999999999999
4.72,4.720000000000012
4.72,4.832400000000011
5.49,5.490000000000008
6.41,6.410000000000004
5.31,5.820999999999998
5.24,5.242500000000008
5.49,5.490000000000008
5.95,5.937199999999999
5.31,5.31
2.97,2.970000000000003
4.72,4.720000000000012
6.58,6.580000000000005
6.58,6.561400000000005
6.76,6.758199999999992
5.1,5.10000000000001
5.31,5.3044
6.58,6.580000000000005
5.1,5.10000000000001
6.58,6.580000000000005
4.72,4.964800000000012
6.76,6.698799999999994
5.31,5.31
5.95,5.949999999999999
2.97,3.3012000000000064
4.72,5.291200000000008
2.97,3.0896000000000043
5.1,5.10000000000001
2.97,3.016000000000004
6.41,6.410000000000004
5.31,5.3392
2.97,2.970000000000003
6.76,6.759999999999994
2.97,2.970000000000003
