ytest,ypred
258.88,258.27749948722106
167.66,167.1666545291399
256.95,249.068446163354
256.95,269.1488787708432
193.0,192.5602364018312
256.95,277.8711076056356
258.88,257.19568702740924
196.86,198.8137867477061
193.0,197.96519376865476
127.49,157.43886428180005
221.53,196.07420552338542
256.95,254.28038642091784
256.95,264.6097365169692
228.4,228.46531778300047
256.95,246.3392676845042
228.4,230.06552861984218
127.49,123.20025356359857
228.4,228.17503204154994
164.25,181.0586893828676
127.49,123.61884601492274
164.25,166.7735863722562
196.86,206.35023071220263
227.69,228.85634047050897
221.53,194.20202945314406
164.25,164.0285111259031
167.66,170.5605258734274
227.69,228.85634047050897
365.95,363.9594135167063
256.95,253.31293680182472
227.69,226.01606545629454
127.49,127.65226111515737
256.95,250.55746709522714
127.49,132.95698701542145
365.95,364.10827525105856
164.25,158.80638204023327
193.0,195.28307063100368
256.95,247.3404081004391
127.49,134.66438089512474
227.69,238.5630454675026
228.4,227.5322958534971
167.66,169.7898749309999
164.25,167.92844628950357
256.95,254.24590845782038
127.49,171.14187539511894
127.49,132.3884593793251
167.66,177.69776692425594
193.0,193.0855901960748
221.53,222.90332544049042
221.53,218.9362657382681
256.95,290.7228725364319
227.69,227.48329309174292
227.69,227.50873236327067
196.86,192.14191879460944
228.4,214.52467421842795
127.49,133.81647516831765
221.53,218.4796959684809
228.4,230.23279403999211
221.53,193.91774304564478
167.66,163.1568307748687
167.66,172.43893071573643
196.86,180.93189029800132
227.69,227.90030718411364
228.4,227.45811058815335
127.49,167.88248710134283
258.88,259.9291043845039
228.4,231.39107799572713
193.0,192.73404272017157
228.4,229.5709881802796
167.66,174.41709886913716
193.0,193.13840138378873
365.95,364.2522889633286
227.69,228.71212388274512
228.4,229.9276599212204
164.25,180.07130126375037
193.0,192.9687367391565
227.69,226.82539871748173
227.69,228.62945550361786
127.49,128.5368669344678
365.95,352.46026119666385
127.49,156.5690259198506
196.86,188.9163367158383
127.49,123.4304555722856
127.49,130.1455573474846
365.95,343.07931585458755
193.0,193.13840138378873
193.0,195.28307063100368
221.53,215.81809904038275
196.86,193.39338500468665
167.66,176.28648366361315
256.95,256.2208161159986
221.53,219.46909980656457
164.25,169.9498780366607
127.49,152.46288969655035
227.69,228.97432224058153
365.95,363.81539980443625
221.53,216.55762266678522
258.88,254.9457981858866
221.53,218.98456345791197
227.69,228.26254180721907
193.0,194.04480978796863
164.25,163.46972483612313
127.49,134.0410597641371
127.49,124.82303285087573
196.86,183.89250602282138
227.69,230.88663599006298
227.69,228.5893423633093
196.86,197.916594909065
164.25,160.2122356236722
164.25,165.6443360808841
227.69,228.71232675823893
164.25,167.51366039972282
196.86,190.7022761679634
256.95,273.838022676479
221.53,216.8310675068268
365.95,364.10827525105856
227.69,227.7366686994877
256.95,254.14804510417957
167.66,173.69947238566286
164.25,184.36422486401113
365.95,363.9594135167063
365.95,364.4904229354163
196.86,181.6994718543526
221.53,220.01704822196604
164.25,163.96961748732429
227.69,227.668270560072
167.66,164.75705691206826
365.95,363.81539980443625
193.0,192.73404272017157
167.66,161.76266176164896
365.95,365.4237969064132
365.95,363.9594135167063
193.0,192.87191141879336
228.4,228.8639980262088
164.25,170.4249433584779
221.53,220.64251553881343
193.0,193.67781099715936
167.66,166.4667953122399
164.25,163.84333984690028
127.49,129.67548525698288
365.95,363.397697010308
258.88,256.11054498666374
258.88,258.5335120484766
256.95,253.04636753706956
227.69,227.15040314079744
164.25,179.3583258986297
258.88,260.60273904967147
227.69,226.3706271479595
258.88,257.54410664398677
365.95,363.508738201481
256.95,273.6320600190402
164.25,163.12362122736093
167.66,162.77430691710785
127.49,178.60486519832241
365.95,359.37430597935696
127.49,158.7551447767279
227.69,227.03225927816376
127.49,111.68480448312158
228.4,228.32242845084852
164.25,165.65593337562683
127.49,128.9067251258077
256.95,256.9937120664876
127.49,126.80746245627296
256.95,298.754817941144
228.4,227.95035645573753
221.53,221.26649363665388
258.88,248.02185928509323
228.4,228.03716334292815
256.95,254.10026235311014
365.95,279.27755700307
127.49,146.01710836440014
221.53,205.4639660883711
365.95,364.34339484248443
221.53,194.07519954559805
196.86,147.48961386931816
256.95,260.5575963935078
221.53,199.6399816319708
