ytest,ypred
2.64,2.8107964621968384
2.74,2.500099319986898
2.74,2.7307623130415277
4.32,4.034315909051097
2.86,3.1047621379778465
2.86,3.116722388211042
3.28,3.351243379222752
2.64,2.855580232812164
3.67,3.5375252498712095
3.45,3.6202357957482696
3.28,3.461122806720017
3.87,3.717232854852912
2.74,2.686571532167709
2.53,2.52058392691681
4.32,4.330619674786535
3.28,3.3454986738772923
3.06,3.0870976090384676
3.28,3.541431483208655
2.53,2.4073399955639188
2.86,2.8873039975202808
3.87,3.8260866984302297
2.74,2.838072806922975
2.74,2.5291034646451354
2.64,2.524774760664891
2.53,2.6608118696575542
2.53,2.9395587955627267
2.64,2.7324565241863867
3.87,3.849614340280731
3.87,3.527716905848387
2.53,2.5040846734312385
3.87,3.8321773375815615
2.64,2.566083476112748
3.45,3.9500366343821725
3.28,3.2865764708505547
4.32,4.059788661498707
2.53,2.7753720548795973
3.45,3.3110060706132174
3.67,3.3986579239019554
3.87,3.4338354680190792
4.32,4.131632519411642
4.32,3.9167855485796164
2.64,3.0383065737843515
3.28,3.338623127124669
3.87,3.935793091057656
2.53,2.571023601820807
3.67,3.6084817648675886
4.32,4.063920702938375
2.86,3.0197809865739567
3.67,3.6436431039722192
4.32,4.247309701522762
4.32,4.147482867459495
2.86,3.080202857229006
3.81,3.6975138101708747
3.87,3.1052316788061454
3.28,3.460173159459481
2.86,2.994558917321378
3.67,3.6135650603426863
3.87,3.5609754933794413
2.74,3.0298180533911117
4.32,4.117417005511705
3.06,2.964306510338328
3.06,3.0740373140503414
3.45,3.2560664772978307
2.53,2.56007072299691
3.87,3.6112236356759597
3.06,3.0766073598446626
2.53,2.791869662432456
3.06,3.1024381661838754
4.32,4.124928915717785
3.45,3.4818782377408803
3.87,3.661601614582307
3.67,3.6836427280403488
2.74,2.908758008825167
4.32,3.8149005655150843
2.74,3.4342318859466854
2.53,2.479040734067623
2.74,2.662345990748466
3.81,3.407639000391031
3.87,3.9511946531114495
2.74,2.897279357509075
3.45,3.6934305353023147
2.74,2.640891589420356
3.45,3.7228902887362993
3.81,3.7604560826417535
3.28,3.3322797984799495
3.06,3.0418889234548367
3.81,3.697008396207355
3.45,3.6591961399483646
4.32,3.8114436801084643
2.74,2.764589607612768
3.28,3.3017404166552407
4.32,3.8302282328089885
3.28,3.2608738538024453
2.64,2.678992702794398
3.45,3.6295437979088288
3.28,3.298485392043327
