ytest,ypred
228.4,224.0510769254642
127.49,203.2519258908376
221.53,225.340882575325
228.4,223.0518779151967
221.53,220.9641262674379
167.66,187.90817514827881
167.66,186.87585752551757
196.86,188.2651896387377
227.69,225.40630319802008
228.4,232.15723156997828
127.49,200.61807192725945
258.88,258.89242339678555
228.4,217.12036829031638
193.0,194.7078212300605
228.4,234.79702045816111
167.66,189.74315524074055
193.0,193.35189110902962
365.95,263.02750780921383
227.69,231.26155496716223
228.4,240.78415108612072
164.25,188.36541711147558
193.0,198.84429991163793
227.69,223.1394869746314
227.69,231.4357532998798
127.49,189.18500667324932
365.95,244.5009807077739
127.49,187.13366667179577
196.86,189.92268603089565
127.49,189.74945868399314
127.49,195.5188104601636
365.95,260.33621178223484
193.0,188.10844172955342
193.0,202.91636684940883
221.53,205.5805482572213
196.86,193.58372283684574
167.66,212.54525859862568
256.95,257.76299575480505
221.53,216.59107788205355
164.25,195.232205865797
127.49,193.49853433615002
227.69,229.02110144536886
365.95,259.63261836100855
221.53,219.13242228329554
258.88,254.75264473036412
221.53,228.19668234115662
227.69,235.63614975364106
193.0,187.80682452126183
164.25,193.05707002114087
127.49,188.28512937552918
127.49,193.46107762530283
196.86,196.9769653669075
227.69,237.88247675361947
227.69,223.8657589336446
196.86,197.669527955658
164.25,184.78046866498946
164.25,185.95564947896798
227.69,227.64717618041925
164.25,199.36984956748645
196.86,193.63962689963867
256.95,254.79268831860801
221.53,211.1105621062832
365.95,259.62760827740146
227.69,238.57261007469242
256.95,253.7795565578971
167.66,218.92865457347384
164.25,200.33512948960174
365.95,253.50129642063166
365.95,251.0038723624542
196.86,185.65603732477865
221.53,204.67299442924428
164.25,187.1210003101424
227.69,232.05786167839577
167.66,192.4195033504853
365.95,250.8780029924466
193.0,189.4531281081937
167.66,210.80731830202424
365.95,257.3902471408884
365.95,249.5866579556791
193.0,189.1117596653196
228.4,236.63050489768733
164.25,181.05320695047874
221.53,210.4203649708221
193.0,188.72638942399425
167.66,189.12032552986247
164.25,174.37401197904
127.49,178.3303983963966
365.95,248.5784284247835
258.88,250.5779511263749
258.88,239.10016082174363
256.95,252.02057206675718
227.69,227.83503343982932
164.25,176.90278967603447
258.88,261.03687132422635
227.69,224.29604526180603
258.88,252.86193764396933
365.95,237.52728202840902
256.95,231.4930091420803
164.25,175.126089383077
167.66,216.2479087376282
127.49,209.55611917444432
365.95,245.21065299908906
127.49,205.07680176539412
227.69,224.84598536732608
127.49,194.36182763088647
228.4,227.53548861368338
164.25,184.75177577615267
127.49,193.5806947137006
256.95,263.926424305369
127.49,189.61632249111813
256.95,254.18203994301484
228.4,233.94441257975143
221.53,220.5602862098253
258.88,260.16520960529374
228.4,232.67778948094383
256.95,254.59021925823504
365.95,259.94317190452944
127.49,200.37433358552562
221.53,201.4077831140637
365.95,243.44841059166453
221.53,196.09204578329496
196.86,192.4640420884213
256.95,247.08440844495502
221.53,198.16034174841525
