ytest,ypred
0.207,0.2034068218598384
0.187,0.18680730873385468
0.187,0.18751438636112053
0.119,0.11979990229403802
0.123,0.12103900474354079
0.147,0.14537403759889578
0.207,0.20796083901268037
0.218,0.22386632080165217
0.149,0.1486527073620867
0.153,0.1532977122005993
0.207,0.2051032930998635
0.207,0.20036565902874628
0.187,0.20012240190032554
0.149,0.1504484943861576
0.187,0.18703343395760716
0.207,0.20829114767113754
0.207,0.2085855698036099
0.187,0.1889904906146899
0.147,0.1487123545088433
0.119,0.13483772257708615
0.123,0.12447567438174333
0.153,0.15182677937898292
0.149,0.1498245112981217
0.147,0.14925521036372733
0.187,0.19281052031051993
0.218,0.2206066787887483
0.235,0.23237512230228555
0.235,0.23561200411600036
0.187,0.1867508598248579
0.143,0.1391741684944812
0.121,0.12025886684481298
0.235,0.22002853333403025
0.187,0.18687885930899487
0.153,0.15219179167869354
0.235,0.18618119950289552
0.123,0.1230457829705436
0.143,0.16032960694757403
0.235,0.23106140224311703
0.153,0.15126340293718304
0.143,0.145615908230471
0.121,0.12543787413689086
0.119,0.11980553246358135
0.235,0.22749678499802736
0.149,0.1428777431796559
0.207,0.203860634148494
0.123,0.123343389763557
0.123,0.12335266061163841
0.218,0.21929347447362135
0.121,0.1275360893540385
0.187,0.18719414617766145
0.153,0.15239390185766763
0.123,0.12287174847965504
0.143,0.18924696920889802
0.153,0.15224315884117653
0.218,0.20159838309011135
0.121,0.12551835389539812
0.153,0.1524723984538914
0.153,0.15230848657627408
0.149,0.15182944045050634
0.149,0.14869495529230423
0.235,0.22991681103305145
0.218,0.22712465393989004
0.147,0.15089726282361143
0.121,0.12252657444226675
0.147,0.14708910252666355
0.153,0.15234824354105106
0.153,0.15182677937898292
0.121,0.12387217467186658
0.119,0.11976411798967627
0.119,0.11944933730360521
0.153,0.15307078668365723
0.147,0.1454013110797501
0.119,0.11794947014651744
0.119,0.11962051854491987
0.121,0.12234039472259037
0.218,0.21857915178963544
0.119,0.11987962177317607
