ytest,ypred
2.53,2.5300000000000007
4.32,4.319999999999994
3.28,3.423899999999995
3.06,3.060000000000002
3.28,3.3404999999999956
2.53,2.8638999999999974
2.86,2.8600000000000074
3.87,3.862100000000004
2.74,2.7400000000000038
2.74,2.7400000000000038
2.64,2.673999999999997
2.53,2.5300000000000007
2.53,2.5300000000000007
2.64,2.639999999999993
3.87,3.863800000000004
3.87,3.870000000000004
2.53,2.930599999999998
3.87,3.8062000000000022
2.64,2.646999999999994
3.45,3.667499999999994
3.28,3.415199999999997
4.32,4.267799999999994
2.53,2.5300000000000007
3.45,3.4586999999999937
3.67,3.6505000000000005
3.87,3.6692
4.32,4.319999999999994
4.32,4.163399999999994
2.64,2.6609999999999956
3.28,3.275799999999995
3.87,3.866000000000004
2.53,2.5300000000000007
3.67,3.6700000000000013
4.32,4.285199999999994
2.86,2.864200000000007
3.67,3.6700000000000013
4.32,4.319999999999994
4.32,4.178499999999994
2.86,2.8701000000000074
3.81,3.810000000000002
3.87,3.720000000000003
3.28,3.2514999999999956
2.86,2.8600000000000074
3.67,3.6760000000000006
3.87,3.870000000000004
2.74,2.7400000000000038
4.32,4.319999999999994
3.06,3.060000000000002
3.06,3.060000000000002
3.45,3.449999999999994
2.53,2.5300000000000007
3.87,3.7888000000000024
3.06,3.060000000000002
2.53,2.5300000000000007
3.06,3.054700000000002
4.32,4.311299999999994
3.45,3.658799999999994
3.87,3.870000000000004
3.67,3.6102000000000016
2.74,2.6659999999999964
4.32,4.128599999999994
2.74,2.709000000000001
2.53,2.5300000000000007
2.74,2.7330000000000036
3.81,3.630700000000001
3.87,3.8267000000000024
2.74,2.7400000000000038
3.45,3.453599999999994
2.74,2.7400000000000038
3.45,3.832799999999994
3.81,3.810000000000002
3.28,3.279999999999995
3.06,3.054700000000002
3.81,3.810000000000002
3.45,3.5549999999999944
4.32,3.519399999999994
2.74,2.729000000000003
3.28,3.317099999999996
4.32,4.311299999999994
3.28,3.7242000000000015
2.64,2.7280000000000024
3.45,3.4586999999999937
3.28,3.7913000000000023
