ytest,ypred
0.207,0.20580000000000045
0.187,0.18699999999999994
0.187,0.18699999999999994
0.119,0.11899999999999979
0.123,0.12299999999999983
0.147,0.14700000000000016
0.207,0.20700000000000046
0.218,0.21817
0.149,0.14899999999999958
0.153,0.1530000000000001
0.207,0.20680000000000046
0.207,0.1972000000000002
0.187,0.19700000000000023
0.149,0.14899999999999958
0.187,0.18699999999999994
0.207,0.20700000000000046
0.207,0.20680000000000046
0.187,0.18799999999999997
0.147,0.14700000000000019
0.119,0.12787999999999985
0.123,0.12299999999999983
0.153,0.1530000000000001
0.149,0.14899999999999958
0.147,0.14700000000000019
0.187,0.1924000000000001
0.218,0.21725000000000003
0.235,0.23499999999999965
0.235,0.23380999999999968
0.187,0.18719999999999995
0.143,0.14392000000000021
0.121,0.1210000000000003
0.235,0.23499999999999965
0.187,0.18699999999999994
0.153,0.1530000000000001
0.235,0.20356999999999986
0.123,0.12299999999999983
0.143,0.1467500000000002
0.235,0.23499999999999965
0.153,0.1530000000000001
0.143,0.1430000000000002
0.121,0.12178000000000029
0.119,0.11899999999999979
0.235,0.2329899999999997
0.149,0.14277999999999963
0.207,0.20680000000000046
0.123,0.12299999999999983
0.123,0.12299999999999983
0.218,0.218
0.121,0.12516000000000027
0.187,0.18719999999999995
0.153,0.1530000000000001
0.123,0.12299999999999983
0.143,0.19398000000000015
0.153,0.15290000000000012
0.218,0.20767000000000008
0.121,0.12282000000000029
0.153,0.1530000000000001
0.153,0.1530000000000001
0.149,0.14899999999999958
0.149,0.14899999999999958
0.235,0.23465999999999965
0.218,0.21817
0.147,0.14634000000000003
0.121,0.12174000000000028
0.147,0.1467400000000002
0.153,0.1530000000000001
0.153,0.1530000000000001
0.121,0.12226000000000027
0.119,0.11899999999999979
0.119,0.11899999999999979
0.153,0.1530000000000001
0.147,0.14646000000000015
0.119,0.11899999999999979
0.119,0.11899999999999979
0.121,0.1210000000000003
0.218,0.218
0.119,0.11899999999999979
0.235,0.2333599999999997
0.121,0.1215200000000003
0.121,0.1215200000000003
0.218,0.21407
0.207,0.20700000000000046
0.187,0.18900000000000006
0.119,0.11899999999999979
0.187,0.18699999999999994
0.235,0.23499999999999965
0.119,0.11955999999999982
0.235,0.23499999999999965
0.147,0.14176000000000014
0.147,0.14710000000000018
0.153,0.15266000000000013
0.147,0.1438800000000002
0.119,0.11957999999999981
0.207,0.20700000000000046
0.153,0.1530000000000001
0.187,0.19100000000000006
0.143,0.14750000000000021
0.147,0.14648000000000017
0.147,0.14700000000000019
0.149,0.14899999999999958
0.147,0.14674000000000018
0.149,0.1489399999999996
0.187,0.18699999999999994
0.149,0.14899999999999958
0.218,0.21592000000000003
0.187,0.18719999999999995
0.218,0.22015999999999994
0.207,0.20700000000000046
0.123,0.12299999999999983
0.143,0.18261000000000013
0.218,0.2165
0.235,0.23482999999999965
0.123,0.12299999999999983
0.121,0.1210000000000003
