ytest,ypred
55.67,55.02846789011545
53.31,54.91509308768618
53.31,54.44033563635743
65.07,64.95856913352353
66.72,66.64105715975676
63.23,64.01629396229922
55.67,55.127289998785145
57.14,57.142842503259246
56.53,56.975909264303276
60.21,60.523345497746355
55.67,54.701926085045656
55.67,55.305174586259
53.31,55.25281962002375
56.53,56.23796805561285
53.31,54.81343986352401
55.67,55.26754228239895
55.67,55.43467884793867
53.31,54.628359684207474
63.23,63.6570799540208
65.07,64.63580115783626
66.72,63.80936889437
60.21,59.67132032992132
56.53,56.440190657999956
63.23,63.958463179564845
53.31,54.6444186794696
57.14,57.05226033155045
57.11,57.01850607463682
57.11,56.41754146168485
53.31,54.79202312087091
57.99,57.83440153565455
63.54,62.56824853575697
57.11,57.584063034754784
53.31,54.77420543446421
60.21,60.06524352631573
57.11,57.70321455828995
66.72,67.06621534657312
57.99,57.7728764539385
57.11,57.39609357617968
60.21,59.63365750529444
57.99,58.05779572819952
63.54,63.404769486129574
65.07,64.99220117219616
57.11,57.88749596500042
56.53,58.663839469043076
55.67,55.921231003005836
66.72,64.94360919002231
66.72,65.37432411742692
57.14,57.42916995807783
63.54,62.67515241464829
53.31,54.10323663230123
60.21,60.137480191160606
66.72,66.17529979292752
57.99,57.9869614276321
60.21,59.90195966797667
57.14,57.443052433331005
63.54,62.82497728716159
60.21,60.44640946741632
60.21,59.765102378130045
56.53,56.82648730874928
56.53,57.3910099587991
57.11,57.25609729377615
57.14,57.188857882943914
63.23,61.66511209975275
63.54,63.33062405142233
63.23,63.64110306687677
60.21,60.25920907189557
60.21,58.729732479017834
63.54,62.57655012992364
65.07,65.16470887955751
65.07,65.09906190210248
60.21,59.978242730210624
63.23,60.69042087236578
65.07,64.2791774410683
65.07,65.22728096818007
63.54,62.95360650422082
57.14,57.81992407520005
65.07,65.43810303371752
57.11,56.670967143503084
63.54,63.72296079043671
63.54,62.48334888256608
57.14,56.486684836197234
55.67,54.97173334778519
53.31,54.73577515162315
65.07,65.50498565649508
53.31,54.66061137814881
57.11,56.857251494532456
65.07,65.2678938909112
57.11,57.674599402103134
63.23,64.64959422295537
63.23,63.419011644951695
60.21,58.820944961716634
63.23,63.58127647605361
65.07,64.81884148652576
55.67,55.12540721068964
60.21,59.89156008099233
53.31,55.14519817233653
57.99,57.78886800212441
63.23,63.63843148724128
63.23,63.77247079920355
56.53,56.709867429126454
63.23,63.687743183376845
56.53,59.65162862953363
53.31,56.19876644126862
56.53,58.948087400716076
57.14,57.0140034980629
53.31,55.27151808761299
57.14,57.36702412953871
55.67,55.709621430295925
66.72,67.04907898292728
57.99,57.817693594302085
57.14,56.95104760087839
57.11,58.152302811035845
66.72,65.96234583561566
63.54,62.686916213764576
63.23,63.46854370002213
66.72,65.18131658290162
53.31,53.941972268442605
63.23,63.5312627678554
53.31,54.606984420127
63.54,63.25276212875467
57.14,57.11178128251085
60.21,59.79907640496348
63.23,63.27493428248699
53.31,54.4575604888603
66.72,62.91764163628783
56.53,57.25428400576712
57.11,57.4970159438181
57.14,57.01217734224901
63.23,63.125660087009216
53.31,54.36811510068662
53.31,57.398983998458846
57.11,56.25551624719706
60.21,60.367050439846025
57.99,56.95980302042409
57.99,58.0001364400096
63.23,61.66668470723525
66.72,66.91193870247288
66.72,65.17755886270231
55.67,55.472692675972894
56.53,55.90332618502257
53.31,55.23383698934604
57.99,58.474707924405685
56.53,56.20029997483571
57.99,58.54278976496162
57.11,56.75722198653335
57.11,56.2233074236723
55.67,55.188873234907874
66.72,63.49161148076641
56.53,57.26117444100714
53.31,55.03020573796691
65.07,64.93673409770643
56.53,56.426445532112425
60.21,60.98292651608246
56.53,57.153224914969485
57.11,57.28294564834905
60.21,60.02680946331948
63.54,63.839619237986604
66.72,66.34433146127833
56.53,59.31288142036416
57.14,57.36633751132944
60.21,59.86801707105313
66.72,62.27231096824023
66.72,65.03038574771777
53.31,55.03568588476118
63.54,62.122918542074665
53.31,54.96543210129051
55.67,55.26152431908354
53.31,54.06466563116328
53.31,54.63399394849569
63.54,63.7100443960111
60.21,59.65993635556713
60.21,60.053658749112984
57.99,58.086955589332696
55.67,55.176304941422615
57.11,57.251093093044865
63.23,63.93218363497051
57.99,58.204951987846385
57.14,56.924940299901046
53.31,53.848305005724896
